1347,10.533,255.03227,Unknown,[M-H]-,,0.049,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,22.26,171009_Std_4uMStdinH20_2,255.03227:378966 256.03562:7943 257.03898:0,,6425,7401,6246,0,0,7732,0,7908,7057,7744,7295,0,4699,0,2818,1992,7870,0,6581,0,15024,0,13359,0,6868,0,0,7700,0,0,0,0,0,0,8017,9276638,11630533,4114824,5591974,6568,14452,13523,0,0,7277,9325,0,0,6913,0,0,9511,0,6044,8075,4484,0,0,0,0,0,0,0,0,5456,15707,0,0,9751,6927,0,0,0,0,0,8565456,15786267,1207402,3373036,0,4337,5217,7757,0,0,0,0,0,0,0,0,0,0,0,0,5246,0,8895,0,0,4729,0,6538,6270,0,0,0,0,6009,7980,0,0,0,0,0,0,0,0,0,2308839,10261558,1125312,3425772,9301,27481,5487,49111,79742,5553,6357,5370,0,0,0,5743,129633,136873,114419,64206,0,0,0,7529,0,0,5177,6205,8376,11606,0,15506,6443,10516,11221,5677,6118,0,0,7378,0,395833,502342,336368,792484
1348,2.222,255.13518,Unknown,[M-H]-,,0.061,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,18.85,171009_Smp_IL1Control5um_2,255.13518:828187 256.13853:245382 257.14189:21710,,28254,14807,25162,64969,48982,81570,29954,35952,14074,33476,6240,26085,58190,64523,43182,21738,19057,19946,524466,16622,15940,7602,0,66467,32350,17452,47128,28226,7457,160844,193893,57198,5539,59637,0,8336,18967,10336,0,7891,7890,8210,76961,457222,529819,581654,607784,238889,241953,308371,315467,12197,24502,9063,43686,7171786,1407070,11885,16818,158045,19465,14801,22707,4963,27678,96929,26978,388678,2623374,208866,35188,26415,805676,72267,34607,0,6254,237429,206615,13732,0,21011,13287,6166,10752,11765,4740,6991,5489,4943,11919,4723,9187,11920,8338,7180,5927,7197,5516,0,5700,10321,0,12075,0,10466,5226,5289,12455,10866,7210,0,4058,4745,116414,23617,27863,5573,16217,0,5823,0,0,0,27404,27938,106186,17905,37295,32205,34854,11627,6853,9433,21528,16589,23349,10681,2348,6282,29047,45297,403387,17643,8860,10600,0,5907,34790,41022,14348,57503,6664,25681,8351,34018,8710,36276,11397,37919,0,6893,5530,0
1349,6.249,255.23303,Unknown,[M-H]-,,0.091,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,20.64,171002_Std_4uMStdinH20_2,255.23303:1646284 256.23638:252878 257.23974:12679,,94084040,13392803,95464648,82519752,48607156,111680344,21813872,22435048,63641436,16166334,101855384,76148344,2233232,7799462,3765527,6204852,23212960,7084369,134070376,126349112,146208432,89264064,89823512,46427740,5575819,75768560,108518312,127068792,91269496,18373814,31658692,107861464,87065144,95454104,108064424,275025408,112781168,71809600,122487312,16133994,4689466,36618228,43817112,23718790,46028952,15283657,10651152,6443534,9990533,1988241,7172130,14946678,26876572,23519068,15218182,28921416,26067808,34833476,11907637,20450726,16339485,6951207,22067804,12282803,14661236,30434096,10815682,17560458,21754284,15183462,25407422,44689056,10559929,26840492,22905412,17047004,20032368,32624434,3339898,23735666,21098512,23051754,25997512,10664616,16872818,2016072,32794818,11441360,14759495,33039206,23357290,2434176,1351655,2273261,2533414,17235524,42528928,28191590,18778860,27575884,7745802,13760267,36077016,17346412,24994642,3146264,18136600,13033644,24011110,25643836,31882362,8649685,30323122,17541300,17889740,23465868,27000906,33956660,11730845,16641358,30991902,38962492,28482378,43644976,43067312,33381326,15251588,44162192,8995601,32226630,38519824,14574070,32426838,27646294,16237755,3382038,1885895,1892126,3257037,35140660,54073996,36892020,43644076,31806338,52647396,30429646,29402596,36824488,32136884,33045788,28321472,40089860,44292160,40855924,11844576,31781924,34796204,28312246,30478412,28221100,26838262,27802076,44719896,29865520
1350,2.928,255.23311,Unknown,[M-H]-,,0.11,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,17.11,171002_Poo_TruePooWeek1Neg_dda2,255.23315:1288708 256.2365:239040 257.23986:8539,50.1063:1066 51.55602:1086 54.06964:1050 55.95223:1137 57.27053:1319 65.76393:1255 67.39893:1255 99.71643:1345 110.77715:1239 199.16542:1185 206.43674:1154 219.20273:3689 219.21574:12025 255.23299:622182,19949174,53731480,14029256,52299848,65317832,40632664,18167476,52005880,42153848,49183620,53022496,51369752,6135074,13377307,4320345,11468155,46429484,48647828,40712404,22592902,47493024,57281012,45804928,4962735,51783848,21957754,39840384,37087876,10525905,48084568,49166488,53553132,45012916,54015392,68773720,14666092,59323072,43283228,53836708,7203919,4715532,18954556,19530718,1968637,19316154,22027504,2753612,16618369,5781000,6136952,5449692,16630149,5172210,15537332,15273133,20801896,12653180,5184480,19358316,2840953,17578868,15606444,25238894,16436646,17322846,2757242,2719334,7247001,7640566,18644422,2045327,15689486,2598824,15598321,14983303,20909980,2934810,7574630,17481682,8052022,26309786,3164236,2976528,4885642,3306584,24070978,3632086,3167833,25697836,9161884,23753822,6001260,2044285,1731707,2175837,11068171,12683772,9656854,11644417,8911972,5582704,7299149,24285428,7276706,13077413,4479806,24937210,20718614,20144276,21190576,3747272,17510216,7009216,10998667,11441685,20987212,18200810,13423052,5589600,49396860,18002208,5968388,8343913,23351650,26351268,27485130,25797912,18615966,24744188,24046794,21348500,18136312,32949986,22478848,25742176,2949565,5362132,5581638,7751147,24220546,2595699,20492718,22590272,22346854,17757802,18493190,13040666,23064222,21026486,20362340,4767219,22541954,23703152,20365294,19885078,16993670,26029998,10386541,16216582,6244849,22687672,9662948,18911726,23791476
1351,11.268,255.23311,Unknown,[M-H]-,,0.061,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.67,171016_Poo_Sept29QC_1,255.23311:1245710 256.23646:261566 257.23982:8573,,4823426,1926368,12664408,30225922,29125898,12693128,12233782,13844282,22145846,4762954,11810058,12192581,992920,4125974,4938060,11196064,24253382,19944366,10770503,14978348,15046864,19764788,17916484,11072984,20112446,12233406,11989122,19376028,13268062,16998228,14838377,19661148,11191896,19642472,11664563,24311484,13268304,7045544,1988893,1677030,2348455,4592679,5123782,5471980,3840750,3686738,5435862,5894725,2553263,6782918,4144356,746184,5250912,3095360,7732404,4833243,3771062,5415613,2627437,3907514,2839910,3649736,2977728,3960092,4124714,5802542,4324248,4292319,2773821,2141284,3818738,4791524,2469195,4028163,5152371,1638363,1744096,6924410,3326029,2205133,2400388,1789280,29909788,25556624,4891848,4745092,8010282,20270180,5153388,743832,3153118,1752823,1146678,1147791,750783,7072196,8874745,4727290,5366813,6075071,3922650,16980096,5292383,5067699,7942344,11562122,6620907,7234612,8261798,6717723,6296573,19285682,6160213,12168085,13203504,5128284,17040678,10451448,7717885,14588748,1501370,26267434,3739256,2646924,3457247,2918227,2590459,1853985,4983206,2206990,2332980,5071230,2929727,4768396,4138462,813130,819937,1030662,991250,4702772,4674198,4153875,4284260,2644894,2751586,2083118,3156974,2746827,3210986,1808798,2110374,5102144,6383065,2039278,3946434,3805014,3610580,3323861,5009203,3700734,1262198,1897675,5942904,3270783
1352,14.896,255.23314,Unknown,[M-H]-,,0.183,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.81,171002_Std_4uMStdinH20_1a,255.23314:4037912 256.23649:760711 257.23985:72894,,1881441,7264920,8573452,96040416,52746556,10737223,2175024,19016764,4671845,23177916,8853783,14042788,10333209,1456587,4406230,5921296,18452510,11696023,3086511,11552887,2511116,12661850,19135910,25375014,19797908,10869021,15256658,8704553,8538446,35809304,20540722,8610441,7581724,18330078,15408832,155045040,3054805,84708960,11026418,1129278,3153510,2271480,7904440,5269684,902634,6164038,2838936,4466054,7315731,3946970,3017933,3659265,11425603,6195410,2000130,2716068,7730068,4902014,3293847,3950533,5368894,6682523,2907383,2813478,2770272,4450464,3991986,5576211,2786554,5809365,4886218,3311459,9243619,8771063,2173500,5248857,2751783,5923438,5906064,2299118,721611,863248,35484608,41885232,8815036,5515020,7111596,21662412,10242767,6218206,4326067,4309456,3584418,4250060,475784,5234551,8209568,3420753,2127872,10862040,9352814,2273152,4661394,7665920,6588508,4298678,1268768,8101270,10072326,9292465,10411659,4452960,15270441,9429784,18140970,8977852,8830864,9076535,11873708,26728768,1436544,31290448,1797981,704310,2671843,2894609,5606462,5611741,2168819,1097932,2101164,4585873,4773986,4445734,1359088,1235133,862481,911409,1206415,4568782,2437780,223880,3225268,2661103,5628702,6540456,4737729,2631950,3468526,3017618,4948532,1604532,2691136,3321050,2014182,1129702,2968453,3007994,2869251,4029526,2053185,770024,5553802,4011427
1353,9.151,255.73561,Unknown,[M+Cl]-,ion correlated with 1385; adduct linked to 1363_[M+K-2H]-,0.872,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4498.23,171016_Poo_TruePooWeek3Neg_dda2,255.73592:256751 256.73927:25834 257.74263:750693,66.06157:1106 70.8918:1232 78.91762:13271 80.91568:19774 124.80988:1136 151.90636:1082 156.7677:1326 166.05342:11664 166.47993:1210 175.97501:1302 176.81664:118934 219.84509:12721 223.95056:2636 223.96419:2715 230.96703:1646 254.73439:2001 254.88799:14693 255.23297:130768 255.73653:2650 255.88953:7770,0,0,0,2475923,1663328,1498692,1787910,1827442,1228920,1057895,1518735,1677577,1875549,1904110,1988203,2528258,1734513,1851098,1548981,1634143,1879106,1836957,1993897,1696976,1907580,1559451,1460586,1593143,1996049,1509710,1768153,1676275,1782930,1613323,2027390,0,0,579782,904014,0,0,0,4450662,4119091,4302206,4448086,5134310,3545202,3544522,4339760,5354186,3876969,3998064,3324945,3495710,3683379,3177517,3804226,5613095,4440312,5581009,4522446,4984211,4410180,4743728,3614518,4035417,3792984,5266492,3862704,4841982,4693206,5406556,4178855,5316088,0,0,3148332,3907702,0,0,0,2474842,1951100,2245545,3184464,3430926,1430897,1725468,2692633,3671167,2350322,2764202,4063388,5251748,4053604,2619756,3616014,2315805,3630117,1946774,1866761,3807002,2437034,2806497,2238382,2804873,1783000,2433476,3501153,3598734,2244502,1782929,1912326,1963933,3027540,2755203,1837620,1793440,0,0,80884,2335155,0,0,0,3551157,3262473,4021390,4425192,5008671,2903313,3652696,4006268,5504349,3233858,4617504,6111870,6593117,4150643,4869520,3510463,3278860,5380266,4010044,4092130,3047420,4691566,3984264,4168467,4768176,4925276,2851604,3563030,3403718,3588874,4898810,4651341,3458896,3567669,0,0,2442279,2422253
1354,9.222,256.73547,Unknown,[M-H]-,,0.348,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,958.84,171016_Poo_Sept29QC_1,256.73547:87428 257.73882:564841 258.74218:245907,,0,0,0,242175,229772,170263,120937,101101,57199,46914,84964,54486,28652,90022,2311,2017,398603,142372,179367,382074,172265,179967,102489,153190,114177,117438,135648,157264,169906,233193,93467,160445,103318,129663,117822,0,0,0,0,0,0,0,492575,525805,813786,690500,677791,494436,887014,649991,724914,462859,614682,986894,325670,400228,888960,954615,664589,858079,723366,913314,685827,907398,797720,347056,376532,846711,686740,394109,647554,807491,637754,674356,797445,0,0,266039,599447,0,0,0,1114974,974516,508848,304927,265314,716631,407775,264290,301460,405746,143235,230580,41362,258988,353281,282359,513057,319360,533965,577811,346704,457900,551081,752837,372696,557957,592245,362026,306063,847745,681426,654584,496938,432732,383429,616364,585863,0,0,451452,127418,0,0,0,59239,84993,197622,76720,660754,93126,195837,137314,623398,4130,74527,6505,15258,236301,19842,82607,127096,257392,179690,185997,159545,72296,278876,81487,535855,692320,146604,334754,309498,238451,347962,75791,375398,282380,0,0,291189,102175
1355,10.825,256.7673,Unknown,[M-H]-,,0.146,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1120.8,171023_Poo_TruePooWeek4Neg_dda1,256.76709:194431 257.77044:0 258.7738:241865,59.13358:1169 72.05799:1100 72.6233:1250 74.58605:1025 77.1032:1081 83.84798:1076 86.83367:1102 92.92695:1495 110.63858:1291 113.59075:1212 125.80489:1186 128.02098:1419 144.86876:135754 145.62492:1145 146.8658:208293 219.84514:6289 221.53027:6093 221.84221:2646 235.26358:1106 236.19676:1192 256.23596:2295 256.76703:5262,0,0,0,49861,11007,18655,31565,16431,10237,31162,45734,28267,33754,9564,50016,21993,74435,105361,15382,19099,9478,12586,13121,14293,26241,138446,9881,80378,23198,91155,15191,51527,15442,230058,78227,0,0,59433,12235,0,0,0,16218,14068,18913,123631,197344,18636,28670,124121,70579,31208,12238,13824,110297,74502,17663,126834,33992,217710,337331,434983,241857,309021,634982,99596,123735,12280,255773,63630,131908,176156,131142,10714,62883,0,0,7245,11959,0,0,0,238727,820492,791645,134687,50573,351346,296618,189864,42337,130229,139886,23622,55891,82812,167295,71101,187565,69690,412080,630514,142636,196325,156339,473715,133058,188111,193061,58147,100085,384818,179120,295654,222181,124265,226148,637758,130526,0,0,95501,58857,0,0,0,806373,1063521,65932,74814,10405,1062753,23239,58413,10547,1083074,18578,93695,20058,169140,169509,2148290,2690818,217589,40507,45477,2713223,246996,149528,83767,155774,122868,2335711,98081,1289013,294439,7868,189583,575210,215345,0,0,257297,550300
1356,8.16,256.7843,Unknown,[M+Cl]-,adduct linked to 1369_[M+K-2H]-,0.463,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,912.72,171023_Poo_Sept29QC_1,256.7843:89501 257.78765:0 258.79101:188423,,6842,0,6087,452040,129430,74657,127298,202636,125382,87113,63419,222780,10227,5250,4457,5247,200708,98032,105145,106221,103735,122976,318719,124562,61550,90974,112323,90504,124866,108305,226474,130664,100805,61670,148633,40911,0,198467,172482,445307,29808,214681,1202798,691228,621282,602027,633994,824074,903914,1041684,884544,1289088,947640,852799,582494,794421,474477,708695,554906,602786,646928,538066,647769,545924,552872,824003,662837,455921,663058,778054,565163,779043,591212,679660,648503,199030,35354,592987,900498,204305,0,143480,978518,557542,300087,438775,27407,832011,617751,580047,427485,69583,25185,25904,12390,462906,364854,466239,550056,312439,853586,672682,395992,492475,338725,684696,338543,442540,338986,395990,328042,854850,545088,446033,588220,472848,483986,646430,544174,15089,6079,3653,665503,428276,66325,292542,1725475,790736,727271,745686,601567,847079,929696,1407771,145337,140748,78376,7447,8047,792629,669876,837990,825678,734554,858760,998771,855692,833381,571423,804729,48205,847455,687604,670874,676917,402090,937976,1068983,690743,610149,79258,51081,1186885,1130330
1357,8.681,256.81546,Unknown,[M-H]-,,0.256,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,612.47,171023_Smp_IL2WBT5um_2,256.81546:85948 257.81881:0 258.82217:174579,,0,0,0,227246,1276740,1282231,1101312,1075711,1879327,1614041,762520,605673,107302,158004,17278,195169,345574,316365,875038,829914,673746,1020682,715121,912207,665726,148470,1243724,100863,699897,342939,906843,2476827,444628,94375,626706,0,0,8770,8665,0,0,0,559610,1121515,1021506,935092,384895,383901,359900,553173,55164,701340,1357539,369300,211211,1625041,498626,654521,611179,854657,324730,259755,448025,9529,517630,328629,605948,900281,475538,875629,768484,439302,799601,1590622,1402460,0,0,687257,8164,0,0,0,1714544,1004411,1096729,1865081,1152429,1129793,778451,1344389,468082,664620,99835,70983,309007,1677622,2206258,1207265,2003604,1081212,1821126,1452434,2292126,898768,1026735,1423857,2559998,1772147,2109238,2395112,1181919,1728789,630796,2456834,1727654,1752465,2669920,1902607,1569411,0,0,17885,372948,0,0,0,11213,6101,3101695,1140558,591048,0,2270324,2074504,87607,0,95261,169636,65806,1225668,190404,0,0,690368,1976082,2255607,0,877013,2151224,1154719,530962,997384,0,2155838,2942281,3018174,1124492,1401777,3229521,3055271,0,0,1689840,98794
1358,14.906,256.87683,Unknown,[M+Na-2H]-,adduct linked to 1429_[M+K-2H]-; found in higher mz's MsMs_1440,0.774,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,466.37,171016_Poo_TruePooWeek3Neg_dda2,256.87686:419332 257.88021:51539 258.88357:123873,53.99983:954 60.35352:1165 61.5607:1043 61.64008:1068 66.98505:1340 93.10547:996 96.01138:991 98.15561:1101 104.54805:1182 104.75459:1060 112.03478:1143 127.94672:1121 136.93878:1481 138.93559:1054 142.03188:1181 177.88756:6443 194.92934:1852 206.94708:1417 217.89725:2263 218.89346:10036 236.90469:2029 238.87837:1783 240.54175:1243 256.23639:22931 256.85126:1209 256.87686:24184 257.2395:1746,906545,398202,974967,1883798,10143791,12086819,7487214,14011977,5656337,6713485,5877400,9750482,341306,846032,195680,728187,2107830,710288,1123984,14132386,12709887,13395169,13815774,14722354,12214755,33102,11167782,1140335,14436413,225336,14880859,11452431,10699654,100796,2456941,192650,97986,429558,5961911,407688,103875,446498,12936277,11357809,30558778,27538618,44970588,6441004,26623350,14726797,28073030,3808499,16664084,33399276,62542,1864679,53622468,42220980,39393020,16890922,34160912,42427344,38586184,39451016,20016686,594359,36193,45593464,34400804,265408,42891332,24648472,41815580,33323140,43314804,0,0,4482587,16193123,567382,411630,677203,8417599,6932864,9967937,8423942,19938256,3458502,8417162,8390136,13899201,469280,9958486,6817294,10901471,14577996,12613920,16399344,13319091,16044277,1913464,572299,18853070,15030429,11994452,332824,17909884,10936332,11531272,17068566,14277873,630855,16824120,9690931,11414541,17716722,9514578,10453037,12345413,0,256969,12674319,6083482,581699,126956,659100,13170,12488,28366860,26638526,37059652,10429,20816432,32996416,31241394,17510,47564784,24829712,35195320,45749004,30296480,202440,107502,37094676,51332128,42114880,124984,38778208,48465560,33310372,36900800,27712192,14173,37011984,15272632,56333876,29389622,24954518,38409328,32259434,29180,147055,4825327,839687
1359,12.823,256.89066,Unknown,[M-H]-,,0.049,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,17.02,171023_Smp_IL2DMB5um_1,256.89066:772572 257.89401:13089 258.89737:82031,,0,5339,0,5789,7271,11514,0,5675,4625,12152,10756,7172,8200,1626,16333,1513,42547,583292,5789,5631,8494,5534,6413,5140,9345,123708,5811,71357,3970,325662,7005,0,0,1485994,15753,0,10677,1012834,6664,42842,42851,50495,9171,7734,5552,68731,55322,5570,12741,11619,15736,10002,6842,5475,87381,49633,7609,58183,11402,137353,56309,39642,21995,39938,8746,55642,186306,6130,11032,36229,32679,44063,15974,0,13426,0,39873,6169,16156,20004,22272,40142,38995,61537,32435,79964,34930,235817,30961,6980,7622,26487,12339,2376,3241,13171,50770,25271,21013,22311,465710,721310,4818,34996,18087,681334,5660,37994,3083,11673,13259,544699,10216,34469,14367,13614,29082,11597,13353,62282,11985,6828,4340,4119,4998,0,5445104,12775648,0,10981,6980,8599235,5257,4855,5313,1669596,2176,2612,2023,6322,16446,2632337,27064330,5342,6283,0,12104203,6863,13386,0,7945,5742,16045291,4807,319657,5884,7785,4163,29625,8836,83536,2128947,23946,2151498
1360,8.647,256.94684,Unknown,[M-H]-,,0.268,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.78,171009_Smp_IL1DSW5um_1,256.94684:85231 257.95019:141276 258.95355:131470,,436778,328534,718931,788404,1220015,2150520,28751,53405,956275,864916,497468,449497,3236,5051,49832,120190,758134,1937125,738189,1134257,12849,1806567,1132355,1091701,160393,2077899,1919949,678159,1220843,158132,129936,233796,82042,1606851,217708,108686,1220826,0,543576,679893,951784,1035166,1301382,1959389,1697230,135469,1128557,844076,183972,9316,52907,134356,59488,1465221,321137,22218,73559,1185302,145235,1630294,11231,46251,50246,918925,86342,689120,6168,1364205,92540,19871,1641952,12593,76390,816388,98308,553114,2113130,703663,939297,1610846,899271,1150457,1122823,751143,905748,9759,11186,1190125,1137042,44634,30133,358444,5022,4063,2045,32046,838422,146498,15480,84714,715398,826602,5816,1008177,872132,2264756,429815,904912,1268095,2823156,28027,957278,1700499,1483847,35023,293604,1512876,728035,1646573,588115,648039,1466471,505869,737642,1392023,369180,0,0,194361,471132,7193,0,24587,1207486,35863,0,12646,4007,111166,2240781,6687,0,0,898284,2034124,11485,0,112209,1311015,1118174,30906,35604,0,2333123,1056942,898683,1567156,1935214,12231,1307596,216373,236406,570271,5635
1361,9.778,257.04807,Unknown,[M+Cl]-,adduct linked to 1374_[M+K-2H]-,0.091,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,459.32,171009_Std_4uMStdinH20_2,257.04807:258088 258.05142:93238 259.05478:75620,,7055,0,0,24012,7617,6789,5504,7115,7619,15778,6529,12988,2870,4058,2126,2383,6891,6408,6680,7562,12165,8059,16061,6552,5152,6905,7786,39091,6233,13211,6781,6925,6593,11633,20024,1621789,2614900,9264,13295,0,6532,0,8396,39485,6341,10081,10546,5526,16524,6472,10693,6140,5468,7434,0,5922,446705,7373,6265,9469,369707,346992,190159,6324,5586,13816,5365,7064,12183,12588,7019,12895,8445,14890,7115,1621601,3801483,10519,391270,5737,0,9598,0,0,0,5261,4952,0,5008,14325,5489,1910,4459,2234,2258,6502,0,0,8142,8429,5417,5568,5637,5256,7802,0,8530,0,9830,6694,5005,0,0,7046,7632,5698,11976,0,6906,2367127,2357276,1795146,7107,0,0,0,0,5440,5123,7357,10172,5035,7028,7606,7872,77422,2646,2721,6338,5669,8816,6303,214101,9965,6141,1236909,4493,0,1577358,731879,153379,45020,8736,5786,8932,0,5936,5835,8648,0,2307466,937432,308666,0
1362,9.405,257.37231,Unknown,[M-H]-,,0.049,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,909.11,171002_Std_4uMStdinH20_2,257.37231:264413 258.37566:0 259.37902:0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557258,6826815,585358,2771665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048742,6684458,111537,1123630,0,0,0,0,0,0,0,0,0,0,0,7692,0,0,0,0,0,0,0,0,0,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585154,2690719,26772,549253,0,0,0,0,0,9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11021,0,0,0,0,1006996,3328481,0,331312
1363,9.15,257.73361,Unknown,[M+K-2H]-,ion correlated with 1376; adduct linked to 1353_[M+Cl]-,0.872,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12317.55,171002_Poo_TruePooWeek1Neg_dda1,257.73386:520941 258.73721:0 259.74057:498039,51.70832:1179 57.07518:1046 68.84911:1058 78.19453:1075 78.9177:22404 80.91569:14984 90.04281:1020 123.19146:1107 170.47603:1098 175.9077:1152 176.81664:38181 177.90254:26784 178.81454:80600 187.0983:1115 201.60744:1025 219.47633:10536 219.84525:5035 221.84169:6092 256.81564:6004 256.88632:4985 257.23926:6343 257.73395:5150 257.94031:1439,48566,0,7876,6841988,4704446,4350804,4785068,5193027,3403270,3206872,3954809,4624278,5089915,5242776,5403592,7158725,5092487,4713704,4287612,4440672,5357910,4969271,5733380,4739336,5189030,4084445,4110180,4370043,5436542,4108256,4916160,4532506,4641144,4743380,5608166,0,0,1838168,2528538,0,0,0,12188487,11270031,12132712,12562773,14630205,9875681,9976689,11785536,14757905,10898215,10996623,9338716,9513424,10387135,8622049,10665956,15819096,12300593,15224912,12897688,14023420,12273702,13134441,10162312,11088989,10316061,14752190,10458500,13390094,13283807,14866086,11596832,14463366,0,0,8702466,11143197,0,0,0,7169264,5261312,6329358,8622012,9398549,4140091,4691016,7667495,10327593,6590295,7404310,11176492,14370512,10843704,7086540,10096969,6390466,9832286,5437285,5127594,10395507,6698220,7869012,5926237,7935870,5156252,6672508,9620873,9812006,6181605,5024246,5284560,5280996,8327670,7478790,5161836,4949018,0,0,449502,6600118,26211,0,0,9777868,8892687,10829591,12020740,13858204,8068772,9849784,11166546,15190314,9227732,12539206,16615571,18330908,11385950,13330953,9595961,9031456,14651928,11001009,11135185,8294480,12816648,11352078,11314231,12780996,13446830,8181545,9992253,9369635,10145897,13468266,12480730,9589210,9512625,0,0,6732478,6690250
1364,14.996,257.8772,Unknown,[M-H]-,,0.311,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,673.18,171023_Smp_IL2DMB5um_3,257.8772:373175 258.88055:463936 259.88391:63937,,154297,27349,191102,120781,623036,1287053,201855,2294282,510227,1237263,741785,1805526,61181,1104551,23980,368232,30428,17245,1499243,1871164,1865465,1916446,1711360,2371910,1287666,91081,1511520,106772,2112448,19122,1312196,1761850,1119494,14640,101086,11330,6303,29641,871440,18016,6111,17846,2003480,1656442,5630975,4710098,8160261,970925,6169707,2775535,5777990,136488,3090696,7814714,21473,21571,10683332,7926317,7468812,3296201,7134246,8667052,6759762,7900434,4015356,67928,17193,9814758,5504268,37097,8304710,4971317,8402813,6260792,9029714,0,0,28551,9211,64963,16076,71466,448170,102256,594411,674430,3453914,222386,1353853,1009657,2468896,33197,477829,973761,167790,2383277,1709574,3334087,2300766,3264086,113980,32401,3453468,1661760,1584262,87298,2820700,1858449,1631490,2714066,2605642,10842,2925530,358633,1614923,3082486,1229511,720780,2029576,0,19063,2630530,787903,79710,0,72865,11418,0,6285484,4315165,7622716,8720,3792042,6558820,6063688,0,4135380,5068344,4472808,8877553,4993702,15345,0,5770288,10912096,8709434,0,8452123,9021760,6491184,6452966,5702284,0,6546840,1919604,11298101,5900639,3938910,7838962,5289540,0,17441,593588,56965
1365,7.289,258.04449,Unknown,[M-H]-,,0.189,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,280.38,171009_Smp_IL1DMBnoBT5um_1,258.04449:47043 259.04784:6261 260.0512:0,,6459,0,0,470799,119586,130002,128922,139257,40099,55968,10776,5732,37734,15264,3568,2122,176137,152643,41914,17300,35076,142226,204690,198470,17878,249936,310012,431124,208953,129475,125702,353010,15292,50805,95829,17988,18919,18720,7983,0,0,0,557458,872709,739304,732350,728063,615998,171013,466712,417487,122035,62466,5790,211052,1207164,624067,757143,801522,785781,554617,742658,857872,589735,681675,868038,760795,850842,927195,662266,851028,492922,309080,71012,416990,236079,283797,505566,264095,0,5266,0,530762,171574,77493,192408,96095,19741,17572,25260,0,39895,14180,13088,7747,0,3364,0,14044,8060,271470,193517,46849,73035,130822,654176,120699,35851,75846,133876,217901,656829,25487,196826,92445,34291,59963,34174,43131,56527,133454,125286,103499,0,0,0,106525,38968,676150,710263,592591,71575,409467,342428,337337,1812,196780,142718,147768,553162,504831,11174,0,539282,784366,571432,6330,511658,385727,661217,146374,563462,0,578198,635462,680999,438309,326459,498338,699688,239176,31977,509557,185042
