1941,10.803,552.65912,Unknown,[M-H]-,ion correlated with 1940; ion correlated with 1915; ion correlated with 1900; ion correlated with 1823; ion correlated with 1942; ion correlated with 1917; ion correlated with 1822,0.768,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3100.36,171002_Poo_TruePooWeek1Neg_dda4,552.66119:174128 553.66454:22694 554.6679:91691,50.33097:1116 56.64592:1119 58.47175:1163 70.78004:1005 70.94488:12692 72.94196:9119 83.34813:1265 84.51787:1189 87.97151:6852 88.31635:1275 89.96857:6081 108.91845:1208 113.74489:1129 123.9483:2890 125.94546:2908 140.97516:14927 142.97189:12309 144.96927:4408 156.82846:1216 163.09764:1232 184.55849:1329 193.97897:8602 195.97574:13016 197.97281:6203 199.5553:1655 217.53975:3500 217.55199:20690 237.76598:1283 246.98322:4613 248.97984:2926 250.97662:1748 290.20764:1403 301.98288:2787 303.2655:1917 303.98029:2786 324.97595:1447 367.88794:1384 409.22522:1317 409.98721:1291,0,0,0,3016.629,2666.177,2059.839,3056.766,2881.681,96.13813,44.38896,104.832,236.6989,208.7397,3008.979,3405.928,251.6194,2587.713,2633.584,2160.911,2687.221,1237.676,2947.247,1602.829,1900.501,2736.831,1388.799,1558.617,2075.197,3171.74,1828.465,3698.993,2235.357,4340.815,2471.221,4227.18,0,0,21.75937,20.39288,0,0,0,2337.667,4223.081,4821.394,5019.541,6264.759,1035.383,320.7781,1138.434,1061.095,1805.568,1817.797,1682.379,4444.739,4552.434,4104.171,4431.022,5567.745,5172.3,5996.07,4678.584,5256.557,5462.93,4792.619,4448.762,4787.588,4177.872,4727.162,4351.521,5573.891,4113.1,5356.421,4330.396,5247.308,0,0,87.11021,22.81162,0,0,0,1865.008,2332.63,1643.937,2447.43,2658.176,100.8278,128.6486,178.7316,147.3556,83.7495,2322.691,2578.469,3351.113,1152.729,1595.472,1324.766,1803.125,2896.801,1606.711,2137.402,2431.292,1955.089,2429.743,2155.139,3020.402,1497.171,2093.589,2738.765,3046.518,1904.783,2016.825,1450.983,1435.325,2883.655,2870.653,1308.533,1670.391,0,0,0,28.94158,0,0,0,1803.146,3313.945,3643.344,4471.073,4876.498,639.0238,382.2912,1194.075,1065.727,4275.533,4856.909,5223.119,5389.625,4540.957,5425.555,3530.696,2926.072,4342.457,3735.274,3403.652,3535.27,4171.869,3645.901,3877.61,5462.02,3848.411,3085.094,3329.326,3189.787,3954.5,3172.936,3524.517,3888.33,3766.228,0,10.09266,9.621165,63.93318
1942,10.806,553.32568,Unknown,[M+K-2H]-,ion correlated with 2010; ion correlated with 1941; ion correlated with 2023; ion correlated with 1940; ion correlated with 1915; ion correlated with 2012; ion correlated with 2008; ion correlated with 2021; ion correlated with 1823; ion correlated with 1917; ion correlated with 1939; ion correlated with 1822; ion correlated with 1824; adduct linked to 1913_[M-H]-,0.756,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,797.29,171023_Poo_TruePooWeek4Neg_dda2,553.32562:194737 554.32897:0 555.33233:77406,50.47185:1374 50.69213:1307 51.79939:1033 53.3184:1241 54.91425:1367 58.44691:1415 60.74406:1335 70.94485:7077 72.94198:5283 73.368:1366 87.97153:5241 88.01278:1180 89.96861:1700 91.71043:1179 96.92931:1377 97.93435:1117 102.88282:1368 110.65821:1139 123.06676:1804 129.01131:1298 130.88824:1133 140.97491:5437 142.97194:7042 144.96898:2214 184.31418:1042 193.97835:2072 195.97517:8670 197.97278:2137 214.6907:10205 214.70357:41452 246.9816:1387 248.97984:1379 310.47021:1338,1.15257,1.320467,1.122862,46.02266,87.75991,93.1845,104.4458,87.8754,6.122983,3.86899,11.7446,14.82099,134.1175,131.5443,240.1541,179.2803,77.92513,2198.242,88.20689,75.09641,69.01824,64.10357,74.18639,84.60481,138.0097,1243.287,55.11499,1961.852,2721.919,1410.385,2981.816,70.14423,206.3782,2165.693,206.8434,0,0,1.537377,0,1.027869,1.350364,0,2711.163,196.1173,3988.778,4196.308,272.831,34.84853,22.43397,30.91489,59.08204,90.72704,51.78753,59.33729,4168.908,3462.527,150.8122,3990.035,251.0389,250.0888,199.6141,4881.462,194.5995,4474.808,4420.804,3429.328,3714.223,165.7326,253.5286,237.4656,234.357,151.3676,4612.487,4052.74,229.6975,0,1.179415,1.760119,2.169164,0.971962,1.058391,1.023701,42.98877,98.77628,85.81496,115.8214,149.2535,15.72754,1.805702,12.7568,15.67566,120.9989,140.2814,196.7688,220.1196,90.88522,136.7423,69.47431,103.2373,134.9798,62.83926,103.6535,147.8799,38.15021,83.81196,156.7075,110.8461,53.49528,129.8247,84.88544,116.8009,81.8667,88.3447,48.55244,36.42199,146.9447,116.6611,60.14408,42.18504,1.243076,0,1.449124,1.166862,1.382824,0,1.368412,1595.601,2680.619,91.87856,184.7012,200.2641,33.09673,37.01872,41.73839,37.52142,275.3107,259.4855,290.3718,299.174,152.7125,270.6346,183.1841,2160.44,287.1738,240.3842,184.098,2589.685,4146.687,138.8624,193.3833,164.455,107.2065,3006.379,137.65,93.49719,135.7679,130.3273,174.676,2717.461,104.053,0,0,5.754666,1.266936
1943,14.794,555.85669,Unknown,[M-H]-,,0.012,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,332.78,171023_Poo_TruePooWeek4Neg_dda3,555.85669:452183 556.86004:0 557.8634:97153,,0,0.6476725,0,0,0,0,0,0,0,0,0,0,159.2735,303.0482,152.7321,231.0063,14.36689,1.955133,0,9.670472,0,0,0,0,0,0.6114245,0.8572093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8051615,0,0,0,0,0,0,0,24.19541,0,0,0,9.315511,0,0,0,0,6.825955,6.8302,0,5.232871,0,0,0,0,0,14.24464,0,0,0,0,23.3864,19.98064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9534,237.7353,300.423,233.0829,0,0,0,0,0,0,0,0,0,0,0,14.86263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7090308,12.51849,0,0,0,0,0,0,0,0,0,80.46758,362.5053,319.8897,0,0.6828875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,12.591,558.06506,Unknown,[M-H]-,,0.116,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6519.31,171009_Std_4uMStdinH20_2,558.06506:1130270 559.06841:263213 560.07177:65097,,0,0,0,14.93292,0,3.465042,0,0,0,2.62555,0,0,2.390795,3.782203,0,2.207906,0,0,4.628174,0,2.259053,2.511566,2.36963,6.447478,0,2.326392,2.382185,0,2.212148,0,0,2.721365,3.035296,0,0,5113.845,20772.09,9584.996,8530.29,0,0,0,6.732635,19.72831,2.80918,23.17086,20.19577,5.176329,0,4.05681,5.113978,0,0,2.471254,59.1993,36.17383,10.60919,8.614573,7.809773,23.52947,47.64359,51.06463,62.08396,37.53697,632.2424,63.73417,38.58686,55.03262,48.28827,0,4.86101,2.562142,0,2.841717,3.249914,7728.617,22605.4,6557.884,10047.98,0,0,0,4.56038,3.619931,0,0,2.692034,0,0,2.57979,1.951254,0,0,0,2.024146,0,0,1.93744,0,0,2.650399,0,0,0,3.725851,0,2.792176,4.836222,3.780923,2.423076,3.244534,23.60312,3.062246,0,1.954441,0,0,2.884258,2.610207,5041.57,681.6308,160.7426,639.8297,2.09574,2.534066,0,42.10932,59.05126,3.627777,24.09248,21.25434,16.90922,11.2023,7.265594,6.342015,40.90976,12.82406,2.690809,21.67282,2.623824,2.92717,4.375632,21.8767,6.452529,34.34665,60.43035,43.35883,51.80639,51.51684,34.16737,56.68956,28.50396,28.92601,63.44107,0,4.296183,4.937201,3.584893,2.898656,6.867281,6810.39,10252.11,348.7518,8295.327
1945,9.019,564.75677,Unknown,[M-H]-,ion correlated with 1980; ion correlated with 1976; ion correlated with 1983; ion correlated with 1947,0.03,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1485.59,171009_Smp_IL1DSW5um_3,564.75677:282139 565.76012:113982 566.76348:339250,,0,0,0,0,0,0,0,0,0,0,1.082101,0,0,0,0,0,0,0,0,0,0.9217712,0,0,0,0,12.46831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.96476,2.494076,0,0,0,0,0,0,0,0.9335811,0,5642.786,1090.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292525,0,0.8924342,0,0,0.9504995,0,0,0,1.109342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8510059,0,0.7068813,0,0,0,0,1.386231,0,0,0,1.108809,0,0,1.315947,0,0,0,0,0,29.71793,0,0,0,11.63497,0,0,0,30.8518,0,0,0,0,0,41.21636,6.164177,0,0,0,25.29435,0,0,0,23.41013,0,623.9359,0,0,1.112798,0,0,0,0,0,0,0,0
1946,13.771,565.04865,Ingalls_UDP-glucose,[M-H]-,adduct linked to 1952_[M+Na-2H]-,0.116,FALSE,13.621,565.0484,,,,,330,TRUE,TRUE,TRUE,G;,TRUE,null,null,null,100,null,null,null,30459.66,171009_Std_4uMStdinH20_2,565.04865:2561027 566.052:514435 567.05536:141381,,0,0,0,8.110397,0,0,0,0,6.208345,6.845221,0,0,0,0,0,0,0,0,0,8.195197,0,0,0,0,0,6.996098,0,0,0,0,6.042858,6.7225,0,0,0,20953.35,41298.58,44314.32,45618.8,7.059006,0,6.522533,47.63723,52.65083,14.94575,22.56619,0,7.804091,8.228323,8.891125,9.145321,5.564888,0,7.289596,0,0,8.335621,10.32303,0,7.903289,18.32055,20.50823,96.45831,89.67175,915.3632,30.74112,38.1764,8.090605,1216.417,0,12.92575,7.375581,7.39424,0,9.023643,36005.95,51220.54,34714.45,47012.45,6.574735,6.044412,0,45.25013,0,6.18934,0,0,0,8.293899,0,9.478482,6.250599,0,0,0,0,7.238311,5.829734,0,0,8.878561,0,9.538067,0,0,0,13.40609,7.093618,0,6.594851,7.190355,0,7.3507,6.532869,0,8.824977,7.564845,0,7.269536,1218.187,46267.71,1711.311,42989.33,7.304731,9.234821,0,73.04411,56.14264,8.049238,5.678407,0,0,20.37215,6.061556,5.964196,38.50076,9.667642,0,6.831422,10.03277,11.39748,1171.264,0,12.09449,7.43361,17.03188,13.68736,55.15745,0,7.188026,98.68883,62.88447,29.74575,6.078421,8.20637,10.20205,58.05333,12.82016,0,0,40954.21,47812.49,29031.27,44307.46
1947,9.032,566.75452,Unknown,[M-H]-,ion correlated with 1980; ion correlated with 1976; ion correlated with 1983; ion correlated with 1945,0.03,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1544.81,171009_Smp_IL1DSW5um_3,566.75452:326345 567.75787:73501 568.76123:175672,,0,0,0,0,0,0,0,0,0,0.7800081,0.5502946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.730538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7382239,0,0,0,0,0,0.5513784,0,0,8.651773,2.827515,0,0,0,0,0,0,0,0,0,6526.908,1056.483,0,1.119971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7414548,0,0,0,0,0,0,0,0,0,0,0.5948504,0,0,0,0,0,0.4762017,0,0,0.5109149,0,0,0,0.7137476,0,0,0,0,0,0,0,0.7585858,0,0,0,0,0,0,0.4344127,0,0,0,0,0,89.80648,0,1.089859,0,6.215546,0,0,0,18.63828,0,0,0,0,0,42.38372,6.905706,0,0.6444474,0,18.83807,0,0.7096795,2.940238,11.89109,0,8.451522,0.7788492,0,0,0,0,0.620589,0,0,0,0,0
1948,10.739,567.99744,Unknown,[M-H]-,ion correlated with 1618; ion correlated with 2057,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2875.93,171009_Poo_TruePooWeek2_Half4,567.99744:192620 569.00079:330120 570.00415:265532,,0,0,0,3042.254,3299.925,3034.988,3344.354,3120.171,1552.663,1409.567,1520.595,1585.418,3431.177,3297.757,3584.098,2500.45,3018.608,3022.649,3436.639,2859.422,3217.583,3646.115,3083.301,3465.376,2906.447,3237.792,3448.697,3498.237,3016.542,3288.37,3286.401,3315.477,2998.298,2867.989,2980.009,0,0,372.2574,127.4419,0,0,0,3293.646,2875.83,2111.564,2431.468,3375.681,3211.881,3228.255,3722.075,3852.406,3189.772,3304.083,3348.351,2958.926,2958.713,160.9716,2883.018,2484.582,2209.558,2886.127,2824.987,3088.687,2693.253,2559.122,3139.232,2859.881,2682.293,2855.397,2980.196,2144.032,2580.908,2559.416,2895.735,3018.051,0,0,1701.281,670.0464,0,0,0,3108.323,3191.007,3238.665,2976.531,2814.125,1397.264,1109.276,1377.488,1585.866,3173.217,3308.876,2218.901,2435.55,3082.084,3253.651,3654.853,3234.969,2853.945,3390.289,3237.712,2784.774,3041.555,3318.215,3070.83,2276.766,3236.155,3217.143,2876.625,3280.278,3529.288,3040.15,3038.107,3024.502,3322.402,3125.198,3317.755,3020.587,0,0,0,124.9189,0,0,0,3362.07,2956.834,3123.311,3073.399,2091.377,3166.346,3123.222,3019.444,3338.112,3164.558,1650.358,2720.809,1702.342,2837.721,3010.313,2126.9,2344.199,3125.08,2297.107,3186.981,2516.235,3054.697,2324.693,2826.443,2934.744,3147.839,196.711,3001.145,1977.302,2850.051,3545.066,2970.043,2093.12,2372.977,0,0,1809.662,1031.045
1949,10.731,568.99664,Unknown,[M-H]-,ion correlated with 1897; ion correlated with 1973; ion correlated with 1958; ion correlated with 1932; ion correlated with 1931; ion correlated with 1950; ion correlated with 1892; ion correlated with 1832; adduct linked to 1788_[M-C6H10O5-H]-,0.787,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4718.61,171002_Poo_TruePooWeek1Neg_dda1,568.99646:285646 569.99981:307679 571.00317:366185,53.17963:1129 55.12779:1261 55.83258:1317 65.91257:1153 70.94489:4615 85.93423:1256 87.97163:5184 89.96867:2170 112.7234:1093 123.12399:1144 123.94825:5869 125.9454:5342 140.97495:17836 142.9718:12012 144.96887:1645 193.9787:11042 195.9753:13943 197.97293:2265 211.8094:1154 227.29269:1182 231.4355:1252 246.98256:2303 248.9799:2749 250.97725:1429 301.98364:1549 371.51752:1478 374.5755:1221 392.3696:1457 492.21954:1382,0,0,0,4667.467,4553.361,5234.154,5121.083,5050.187,2471.93,2021.651,2475.119,2896.243,5712.917,4843.173,5714.595,5874.839,5098.566,4967.515,5733.748,5230.51,5408.913,5304.757,5088.483,5360.506,4984.736,5426.902,5793.189,5067.798,4774.146,5413.962,4896.898,5394.513,5259.391,4617.151,4852.125,0,0,710.9008,441.4264,0,0,0,4912.914,4772.951,4554.595,5150.182,5313.768,5155.716,5146.817,5336.221,5840.218,5191.716,5672.598,5046.402,4590.269,4682.891,4286.402,4761.64,5215.043,4181.656,4788.345,5060.468,4925.499,3967.845,4807.911,4755.317,4664.375,4618.132,4473.797,5073.491,4961.734,4815.841,5053.225,4451.541,4847.018,0,0,2570.093,1229.858,0,0,0,5217.969,5105.094,5056.822,4885.435,5049.74,2459.53,1738.736,2317.316,2431.868,4857.031,5250.391,4532.943,773.8184,5164.808,5341.955,4748.792,5438.932,5159.144,5078.331,4981.249,5226.722,5336.887,4947.717,4713.51,4938.399,5176.103,5417.515,4556.506,4963.84,5765.026,5019.451,5349.766,4884.055,4722.725,5195.53,5358.101,5421.09,0,0,101.6232,393.2023,0,0,0,5699.937,4322.271,4766.64,4657.565,4525.137,5172.382,5000.684,4740.08,5112.894,4457.888,4150.441,5450.206,4760.698,4562.792,4565.532,4086.529,3994.564,5282.3,4940.28,5009.188,4670.128,5125.442,5170.187,4531.042,4941.955,5660.229,5055.909,4575.193,4493.542,4536.569,5516.419,4673.699,4210.956,5287.658,0,23.32719,2819.409,1728.99
1950,10.736,569.99591,Unknown,[M-H2O-H]-,ion correlated with 1958; ion correlated with 1932; ion correlated with 1931; ion correlated with 1949; ion correlated with 1892; ion correlated with 1832; ion correlated with 2077; adduct linked to 1954_[M-H]-,0.805,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5145.39,171002_Poo_TruePooWeek1Neg_dda3,569.9953:297657 570.99865:288589 572.00201:213318,53.32553:1093 60.60179:1495 71.99613:1240 73.29884:1282 73.56993:1210 81.42735:1364 86.16876:1060 91.6818:1169 91.84347:1164 195.97527:1215 219.5461:9391 219.55966:5130 282.88129:1178 460.01477:1295,0,0,0,5476.021,5798.36,6140.712,5482.138,5572.048,2756.426,2455.509,2141.754,3038.937,6044.347,5465.919,5953.136,6400.63,4429.398,5256.574,6042.885,5233.931,6232.543,5768.085,5582.341,6256.76,5744.868,5694.636,6931.215,5480.333,5596.291,5697.839,5696.589,5740.549,5451.613,5129.566,5202.284,0,0,782.3889,399.552,0,0,0,5757.595,5552.902,4980.626,5467.468,5966.269,5485.317,5663.463,6628.741,6352.354,5964.831,6200.631,6076.627,5680.906,4655.106,4594.172,4563.132,5506.717,4714.589,5824.682,5303.598,5247.267,4556.063,5061.636,5245.797,5371.838,5078.908,6100.826,5125.793,5390.679,5291.435,5920.072,4368.595,5321.586,12.9797,0,3075.389,1316.862,0,0,0,5418.589,5789.644,5259.067,5190.234,5547.52,2570.952,1760.514,2399.466,3004.788,4460.925,5487.704,4941.807,5490.374,5602.672,5926.763,5778.111,5554.287,5718.254,5892.724,5727.02,5564.401,5523.443,5757.391,5445.32,4061.733,5740.046,5719.67,4874.185,5346.062,5038.361,5319.247,5421.692,5924.366,5246.398,5541.665,5778.889,6057.44,0,10.66415,0,385.9876,0,19.09464,0,5872.218,5611.977,5346.083,5161.193,5169.083,5438.828,5556.367,5484.881,5512.914,5424.696,5284.862,1971.675,3545.839,5398.062,4972.877,4743.417,4790.814,5414.583,5199.963,4361.803,4617.119,5366.86,3938.029,4916.115,5062.795,5872.788,5238.68,5096.658,4433.172,5368.096,5933.886,5738.422,242.7628,5290.206,0,0,3123.769,2137.392
1951,10.811,586.66376,Unknown,[M+Cl]-,adduct linked to 1937_[M-H]-,0.585,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1214.61,171009_Smp_IL1noBT5um_3,586.66376:109238 587.66711:0 588.67047:90322,,0,0,0,980.2114,1029.608,460.0393,656.065,892.7943,55.35516,23.15712,30.54163,89.30909,1352.875,1107.981,881.3513,1197.143,978.8823,800.524,886.839,1011.3,630.4696,699.3743,995.3214,55.54887,593.4223,418.5641,229.4351,197.8684,981.064,458.4376,1121.615,492.9589,1177.366,671.9255,1470.329,0,0,21.23464,0,0,0,0,916.6228,1331.691,1509.088,1265.239,2027.314,66.65699,142.936,129.6107,165.6857,772.9574,730.5025,152.9564,1540.31,1347.496,1118.02,1645.87,2167.655,1481.337,1961.664,1870.262,1884.348,1756.652,1980.628,1531.815,1586.561,1677.302,2184.76,1385.922,2029.798,1457.754,1754.487,1414.77,2035.417,0,0,43.65195,0,0,0,0,349.2228,722.3613,663.7245,985.4567,1283.256,25.75331,0,24.30513,34.49241,791.4731,694.735,685.7979,979.1188,509.6424,508.7152,428.0771,1023.772,667.6072,496.899,508.1957,789.7184,792.3781,884.1385,738.558,1227.983,641.8007,853.4785,1066.415,1105.922,423.9736,664.4526,245.4941,414.0891,870.9013,1115.308,370.7416,294.6712,0,0,0,0,0,0,0,651.2123,1145.773,1311.439,1626.7,1321.646,16.83243,167.0795,139.5586,292.5883,88.49301,1264.53,1676.89,1621.231,1355.626,1574.149,1231.187,768.8395,1199.114,1176.477,874.6692,1190.28,1331.943,1660.951,1264.712,1492.306,1126.685,1131.86,1452.91,1143.416,1133.297,945.21,925.5258,1483.164,1153.532,0,0,46.39224,16.50735
1952,13.706,587.01764,Unknown,[M+Na-2H]-,ion correlated with 1465; adduct linked to 1946_[M-H]-,0.098,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3340.04,171009_Std_4uMStdinH20_2,587.01764:397792 588.02099:132716 589.02435:88307,,0,3.597281,0,0,0,0,0,0,0,0,0,3.815108,0,0,66.63486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.46567,4594.576,2543.918,5020.646,0,0,5.414561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.350349,0,0,0,0,0,3.052503,0,0,6.419287,0,0,0,0,0,0,3444.262,7955.847,3317.147,7806.144,0,4.463093,0,4.095798,0,0,0,0,0,0,0,0,4.788288,0,0,0,0,0,3.590436,0,0,0,0,0,0,0,0,0,4.234085,0,0,0,0,0,0,0,0,0,0,0,151.282,4313.634,187.7982,4308.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540.198,2260.359,2234.475,1662.994
1953,10.816,587.32977,Unknown,[M-H]-,ion correlated with 1794; adduct linked to 1978_[M+Cl]-,0.671,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,800.54,171009_Poo_TruePooWeek2_Full4,587.32977:155531 588.33312:32323 589.33648:151972,,1.87328,0,0,1326.833,1082.669,46.85341,49.26115,1185.342,6.091486,2.650349,9.03121,10.5525,100.6549,68.03133,110.9707,86.08635,1417.041,1363.418,45.92524,9.243059,38.83815,53.06515,864.4078,31.12825,72.30005,857.325,39.33117,40.32316,81.09113,739.6174,62.56797,25.13552,46.6837,1189.902,1694.036,0,0,0,0,0,2.267458,0,64.06429,1795.66,2549.543,2374.902,3110.611,26.53094,24.20548,29.78606,4.304266,791.0195,50.94534,17.72146,2224.039,2040.216,101.7117,2089.611,126.5478,132.5287,131.9695,110.4206,2570.667,2054.537,2597.39,1520.378,2384.768,1799.064,2241.072,125.6142,2779.621,2368.994,2364.256,2014.092,2028.894,0,1.705629,9.652209,2.992026,0,0,0,39.6442,47.77217,48.67408,1013.468,62.13647,3.037278,8.673649,4.68144,16.19607,95.42638,79.34004,106.608,60.35715,47.60545,54.19556,643.4223,45.95223,58.04885,51.60852,648.4486,60.3595,50.01457,49.50122,1181.645,82.15154,29.41711,62.55682,90.29752,94.35535,53.29295,49.40177,78.66453,36.58747,53.69456,52.82611,820.2672,52.24854,0,0,0,1.635137,0,0,0,1004.89,1619.62,100.5034,2620.858,92.89484,44.60511,19.95301,31.4653,48.6743,129.1366,106.6816,151.2967,144.782,1778.329,154.603,1582.214,82.68649,2042.657,82.77551,1683.897,1348.919,2098.251,69.02495,94.52317,1868.811,101.0245,1300.17,54.87087,1419.887,102.7163,80.80138,60.44546,1751.458,1538.603,0,0,4.514169,3.341954
1954,10.812,587.99451,Unknown,[M-H]-,ion correlated with 1937; ion correlated with 1966; ion correlated with 1899; ion correlated with 1884; ion correlated with 1968; ion correlated with 1887; adduct linked to 1950_[M-H2O-H]-,0.683,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1699.86,171023_Poo_TruePooWeek4Neg_dda4,587.99451:161152 588.99786:0 590.00122:55731,,0,0,0,1560.974,1252.268,950.5455,1094.105,1441.27,120.0334,80.12801,114.3369,96.20764,1418.916,1123.963,1899.831,2006.705,1675.17,1183.513,1179.589,1387.736,1048.478,680.1284,1047.41,1028.364,1322.746,699.3292,841.3663,1302.955,1490.681,860.668,89.05293,870.8829,2163.294,1422.972,2181.999,0,17.78951,15.44995,0,0,0,0,1450.761,1904.21,2067.811,3074.832,2762.257,343.987,285.3368,65.29124,170.8352,1092.038,855.9037,461.1944,2343.654,2205.173,1620.4,2120.454,3027.62,2570.795,2695.423,2534.737,3062.823,2855.656,2336.212,1998.472,2238.645,1955.438,2228.77,2342.579,2664.478,2762.862,2918.735,2052.626,2817.035,0,0,33.10781,0,0,0,0,654.2656,1166.974,1117.973,1043.299,1599.927,63.95663,63.4497,65.35057,37.71249,1334.339,1268.199,1233.45,1269.804,541.483,1277.97,536.6689,1134.532,1305.652,388.3935,698.6198,1290.003,858.7838,1478.038,1197.042,1828.006,827.5599,1104.745,1157.584,1788.176,837.3674,1254.676,682.4368,694.92,1453.7,1549.106,658.5424,458.8163,0,0,0,18.33538,0,0,0,1098.188,1341.139,1995.466,2201.338,2491.221,268.9543,304.6495,443.2685,482.4204,1862.192,2219.448,2672.629,3223.033,2375.547,2518.747,1319.538,1516.911,1847.495,2130.92,1245.126,1400.426,2065.318,1802.882,2227.495,2475.385,2238.571,1430.061,1862.828,2252.456,2362.5,1409.789,1832.381,1489.228,2130.554,0,0,71.25073,75.97681
1955,9.708,588.20905,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5259.35,171023_Std_4uMStdinH20_2,588.20905:262968 589.2124:96815 590.21576:24700,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.90272,0,0,0,0,0,0,0,0,25.46545,0,0,0,0,0,0,0,0,0,208.4256,0,0,0,0,0,0,0,0,0,35.34785,0,0,0,0,16.39058,0,0,0,0,0,0,0,0,0,35.73268,0,0,0,0,0,0,0,0,0,0,27.80574,0,0,0,35.02454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91846,0,0,0,0,0,0,0,0,0,21.81073,16.65685,0,0,0,0,0,0,0,0,158.9606,26.50849,18.44021,0,0,15.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.57776,0,0,17.58211,0,0,19.12729,5259.352,0,0
1956,10.812,588.6601,Unknown,[M+K-2H]-,ion correlated with 1965; ion correlated with 1966; ion correlated with 1884; ion correlated with 1954; ion correlated with 1968; ion correlated with 1852; ion correlated with 1794; adduct linked to 1937_[M-H]-,0.677,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1545.39,171009_Smp_IL1DMB5um_2,588.6601:153797 589.66345:0 590.66681:15156,,0,0,0,1071.133,1050.311,1121.522,1285.513,966.0496,27.77963,0,69.61256,102.0015,1436.31,1072.752,1493.029,1653.122,1217.319,1300.274,918.1265,1467.76,517.8918,910.9788,953.5251,831.6964,1338.851,302.6138,634.1976,957.168,1711.134,862.3951,1942.266,779.239,2195.441,1344.43,1945.232,0,0,0,0,0,0,0,1178.078,1630.791,2027.024,2007.38,2886.686,98.66236,119.6338,374.182,309.035,717.5854,625.4232,253.1441,1578.542,1750.545,1730.075,1817.856,3075.938,2293.923,2604.352,2769.319,2650.651,2163.099,2729.062,1868.101,1867.082,1996.504,2418.697,2083.9,2299.074,2421.074,2700.991,2055.573,2616.479,0,0,47.11782,32.35201,0,0,0,489.7697,823.2958,720.8748,951.7118,1239.787,50.87183,0,77.94565,50.43745,1051.699,1110.952,1603.125,1679.67,367.924,890.1194,706.1376,913.2111,1506.486,618.4875,1001.839,1315.409,779.7626,1095.702,997.3972,1683.609,773.9899,778.657,1285.7,1484.27,680.2742,583.897,498.1303,361.7282,1319.092,1725.992,383.2751,741.3668,0,0,0,0,0,0,0,871.8113,1451.37,1840.191,1768.939,1842.824,330.4846,112.4122,493.0703,297.5154,91.49847,1947.323,2208.763,2289.175,1996.833,1982.493,1510.59,1035.983,2062.369,1813.469,1875.183,1649.998,1981.379,1815.129,1959.642,1760.67,2059.965,1301.555,1764.979,1453.844,2192.54,1327.242,1665.211,1678.508,1836.863,0,0,95.3803,17.32619
