5,11.313,80.96399,Unknown,[M-H]-,,0.402,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.35,171016_Std_4uMStdinH20_1,80.96399:2890665 81.96734:18447 82.9707:204626,,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964
6,3.843,80.964,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.53,171016_Std_4uMStdinH20_1,80.964:3382938 81.96735:28708 82.97071:231245,,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964
7,15.084,80.964,Unknown,[M-H]-,,0.122,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.4,171009_Poo_TruePooWeek2_Half4,80.964:2329008 81.96735:0 82.97071:189888,,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964
8,18.365,80.96402,Unknown,[M-H]-,,0.024,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.45,171009_Smp_IL1DMBnoBT5um_2,80.96402:1593293 81.96737:0 82.97073:88146,,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964,80.964
9,14.669,81.04464,Unknown,[M-H]-,,0.14,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.62,171002_Poo_TruePooWeek1Neg_dda4,81.04465:213844 82.048:312278 83.05136:10665,58.79219:1141 64.0181:5965 65.01335:10448 65.99741:6321 66.00852:4682 72.0982:1071 75.35816:1203 75.71685:1016 79.95631:8831 80.91569:370996 80.96403:476612 81.04466:86447 81.04736:2628,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045,81.045
10,14.414,81.95193,Unknown,[M-H]-,,0.793,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,155.84,171023_Poo_TruePooWeek4Neg_dda2,81.95193:707612 82.95528:0 83.95864:0,55.19242:932 56.94349:993 57.07499:927 57.13387:1070 59.34386:1168 59.96063:1012 60.30208:1006 64.97807:963 65.01331:1222 67.65804:1132 80.91564:116562 80.95556:15506 80.96398:91450 81.04453:9437 81.95195:225906 81.96039:24809 82.02863:11549 82.03982:11648,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952,81.952
11,13.015,82.02866,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.27,171016_Smp_IL2DMBnoBT_2,82.02866:376198 83.03201:1992289 84.03537:131460,,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029
12,18.343,82.02867,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.51,171016_Smp_IT0_2,82.02867:478043 83.03202:1809508 84.03538:144960,,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029,82.029
13,4.105,82.95289,Unknown,[M-H]-,,0.646,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.34,171023_Poo_TruePooWeek4Neg_dda4,82.95287:186479 83.95622:0 84.95958:61114,56.00031:2602 56.81222:1135 60.79651:1027 64.01789:4296 65.01331:1531 65.99724:5211 66.00851:6125 66.95794:10667 68.00037:12942 71.57483:1146 76.83711:1053 77.60791:1116 81.4138:1267 82.02862:54698 82.03983:63601 82.95291:267799 82.95947:18569 82.96813:2084 83.02383:676679,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953
14,11.109,82.95297,Unknown,[M-H]-,adduct linked to 1076_[M+Na-2H]-,0.037,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,44.36,171002_Poo_TruePooWeek1Neg_dda2,82.95297:1101769 83.95632:0 84.95968:515176,52.24936:1071 56.00035:2104 56.14396:1046 56.18937:1359 58.11538:1183 61.71096:1284 63.76585:1296 63.87825:1309 63.94716:1195 64.01802:2220 64.63728:1223 64.84539:1099 65.01331:2236 65.99735:8065 66.00854:2953 66.95803:52041 68.00034:11031 77.74629:1233 81.96347:2144 82.02869:73132 82.03989:42128 82.04802:1653 82.95297:1247590 82.95946:22747 83.0239:515132,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953,82.953
15,3.843,83.02383,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.12,171023_Smp_IL2noBT5um_1,83.02383:1247406 84.02718:84600 85.03054:197637,,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024
16,17.173,83.0239,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.64,171016_Poo_Sept29QC_1,83.0239:973706 84.02725:92223 85.03061:90799,,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024,83.024
17,4.102,84.94997,Unknown,[M-H]-,,0.713,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,36.1,171023_Smp_IL2noBT5um_1,84.94997:484858 85.95332:0 86.95668:0,,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95
18,11.003,84.9501,Unknown,[M-H]-,,0.28,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,43.62,171002_Poo_TruePooWeek1Neg_dda1,84.95004:325586 85.95339:0 86.95675:0,52.96016:1435 57.03336:1268 58.45148:1161 61.86996:1102 66.38206:1045 68.95507:14079 71.45448:1082 73.08117:1255 84.02118:1382 84.02735:13931 84.95005:384156 84.98953:2441 85.0032:6823 85.02832:14957,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95
19,14.964,84.98952,Unknown,[M-H2O-H]-,adduct linked to 471_[M+K-2H]-; adduct linked to 470_[M+K-2H]-,0.11,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12,171016_Poo_TruePooWeek3Neg_dda1,84.98952:152005 85.99287:98009 86.99623:0,,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.989,84.99,84.99,84.989,84.99,84.989,84.99,84.99,84.99,84.99,84.99,84.989,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.989,84.989,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.989,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.989,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99,84.99
20,3.451,85.02824,Unknown,[M-H2O-H]-,adduct linked to 536_[M+FA-H]-,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.96,171023_Smp_IL2DSW5um_3,85.02824:396639 86.03159:378141 87.03495:558935,,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028
