"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","Sept29QC","1",5041862,"Inj_vol",4716581,"171002_Poo_Sept29QC_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Full1",565945,"Inj_vol",529432.4,"171002_Poo_TruePooWeek1_Full1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Full2",494372,"Inj_vol",462477,"171002_Poo_TruePooWeek1_Full2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Full3",517410,"Inj_vol",484028.7,"171002_Poo_TruePooWeek1_Full3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Full4",589472,"Inj_vol",551441.5,"171002_Poo_TruePooWeek1_Full4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Half1",89186,"Inj_vol",166864.1,"171002_Poo_TruePooWeek1_Half1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Half2",101779,"Inj_vol",190425.2,"171002_Poo_TruePooWeek1_Half2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Half3",261618,"Inj_vol",489478.8,"171002_Poo_TruePooWeek1_Half3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Poo","TruePooWeek1","Half4",192049,"Inj_vol",359317.5,"171002_Poo_TruePooWeek1_Half4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1Control","1",149712,"Inj_vol",140053.2,"171002_Smp_IL1Control_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1Control","2",137126,"Inj_vol",128279.2,"171002_Smp_IL1Control_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1Control","3",535528,"Inj_vol",500977.8,"171002_Smp_IL1Control_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DMB","1",144576,"Inj_vol",135248.5,"171002_Smp_IL1DMB_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DMB","2",119125,"Inj_vol",111439.5,"171002_Smp_IL1DMB_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DMB","3",145867,"Inj_vol",136456.2,"171002_Smp_IL1DMB_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DMBnoBT","1",219995,"Inj_vol",205801.8,"171002_Smp_IL1DMBnoBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DMBnoBT","2",481665,"Inj_vol",450589.8,"171002_Smp_IL1DMBnoBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DSW","1",2128199,"Inj_vol",1990896,"171002_Smp_IL1DSW_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1DSW","3",9034620,"Inj_vol",8451741,"171002_Smp_IL1DSW_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1noBT","1",188498,"Inj_vol",176336.8,"171002_Smp_IL1noBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1noBT","2",313465,"Inj_vol",293241.5,"171002_Smp_IL1noBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1noBT","3",446392,"Inj_vol",417592.5,"171002_Smp_IL1noBT_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1WBT","1",141141,"Inj_vol",132035.1,"171002_Smp_IL1WBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1WBT","2",239344,"Inj_vol",223902.5,"171002_Smp_IL1WBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IL1WBT","3",194594,"Inj_vol",182039.5,"171002_Smp_IL1WBT_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IT0","1",166800,"Inj_vol",156038.7,"171002_Smp_IT0_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IT0","2",171417,"Inj_vol",160357.8,"171002_Smp_IT0_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171002","Smp","IT0","3",188834,"Inj_vol",176651.2,"171002_Smp_IT0_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","Sept29QC","1",3513926,"Inj_vol",3287221,"171009_Poo_Sept29QC_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Full1",68214168,"Inj_vol",63813254,"171009_Poo_TruePooWeek2_Full1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Full2",65838952,"Inj_vol",61591278,"171009_Poo_TruePooWeek2_Full2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Full3",75581632,"Inj_vol",70705398,"171009_Poo_TruePooWeek2_Full3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Full4",83868304,"Inj_vol",78457446,"171009_Poo_TruePooWeek2_Full4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Half1",40631044,"Inj_vol",76019373,"171009_Poo_TruePooWeek2_Half1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Half2",34311324,"Inj_vol",64195380,"171009_Poo_TruePooWeek2_Half2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Half3",43113840,"Inj_vol",80664604,"171009_Poo_TruePooWeek2_Half3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Poo","TruePooWeek2","Half4",47377404,"Inj_vol",88641595,"171009_Poo_TruePooWeek2_Half4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","DSW700m","1",77899,"Inj_vol",72873.26,"171009_Smp_DSW700m_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","DSW700m","2",119703,"Inj_vol",111980.2,"171009_Smp_DSW700m_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","DSW700m","3",71706,"Inj_vol",67079.81,"171009_Smp_DSW700m_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1Control5um","1",43871672,"Inj_vol",41041242,"171009_Smp_IL1Control5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1Control5um","2",32278872,"Inj_vol",30196364,"171009_Smp_IL1Control5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1Control5um","3",26754196,"Inj_vol",25028119,"171009_Smp_IL1Control5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMB5um","1",19542160,"Inj_vol",18281375,"171009_Smp_IL1DMB5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMB5um","2",31212500,"Inj_vol",29198790,"171009_Smp_IL1DMB5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMB5um","3",32122308,"Inj_vol",30049901,"171009_Smp_IL1DMB5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMBnoBT5um","1",157992112,"Inj_vol",147799073,"171009_Smp_IL1DMBnoBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMBnoBT5um","2",89490240,"Inj_vol",83716676,"171009_Smp_IL1DMBnoBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DMBnoBT5um","3",117668536,"Inj_vol",110077018,"171009_Smp_IL1DMBnoBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DSW5um","1",268994368,"Inj_vol",251639893,"171009_Smp_IL1DSW5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DSW5um","2",386640256,"Inj_vol",361695723,"171009_Smp_IL1DSW5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1DSW5um","3",327636448,"Inj_vol",306498613,"171009_Smp_IL1DSW5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1noBT5um","1",83020648,"Inj_vol",77664477,"171009_Smp_IL1noBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1noBT5um","2",99084824,"Inj_vol",92692255,"171009_Smp_IL1noBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1noBT5um","3",57400868,"Inj_vol",53697586,"171009_Smp_IL1noBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1WBT5um","1",6271848,"Inj_vol",5867213,"171009_Smp_IL1WBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1WBT5um","2",23952012,"Inj_vol",22406721,"171009_Smp_IL1WBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IL1WBT5um","3",12286332,"Inj_vol",11493665,"171009_Smp_IL1WBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IT05um","1",7976946,"Inj_vol",7462304,"171009_Smp_IT05um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IT05um","2",3350090,"Inj_vol",3133955,"171009_Smp_IT05um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171009","Smp","IT05um","3",7670633,"Inj_vol",7175753,"171009_Smp_IT05um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","Sept29QC","1",2208836,"Inj_vol",2066330,"171016_Poo_Sept29QC_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Full1",224503,"Inj_vol",210018.9,"171016_Poo_TruePooWeek3_Full1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Full2",43756,"Inj_vol",40933.03,"171016_Poo_TruePooWeek3_Full2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Full3",95501,"Inj_vol",89339.65,"171016_Poo_TruePooWeek3_Full3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Full4",90759,"Inj_vol",84903.58,"171016_Poo_TruePooWeek3_Full4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Half1",225222,"Inj_vol",421383.1,"171016_Poo_TruePooWeek3_Half1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Half2",116072,"Inj_vol",217167,"171016_Poo_TruePooWeek3_Half2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Half3",13451,"Inj_vol",25166.39,"171016_Poo_TruePooWeek3_Half3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Poo","TruePooWeek3","Half4",37675,"Inj_vol",70488.71,"171016_Poo_TruePooWeek3_Half4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","DSW700m","1",21864,"Inj_vol",20453.42,"171016_Smp_DSW700m_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","DSW700m","2",27856,"Inj_vol",26058.84,"171016_Smp_DSW700m_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","DSW700m","3",51954,"Inj_vol",48602.13,"171016_Smp_DSW700m_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2Control","1",88110,"Inj_vol",82425.48,"171016_Smp_IL2Control_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2Control","2",36446,"Inj_vol",34094.65,"171016_Smp_IL2Control_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2Control","3",146333,"Inj_vol",136892.2,"171016_Smp_IL2Control_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMB","1",127204,"Inj_vol",118997.3,"171016_Smp_IL2DMB_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMB","2",60488,"Inj_vol",56585.55,"171016_Smp_IL2DMB_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMB","3",51211,"Inj_vol",47907.06,"171016_Smp_IL2DMB_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMBnoBT","1",33421,"Inj_vol",31264.81,"171016_Smp_IL2DMBnoBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMBnoBT","2",268509,"Inj_vol",251185.8,"171016_Smp_IL2DMBnoBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DMBnoBT","3",173132,"Inj_vol",161962.2,"171016_Smp_IL2DMBnoBT_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DSW","1",133596,"Inj_vol",124976.9,"171016_Smp_IL2DSW_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DSW","2",271465,"Inj_vol",253951.1,"171016_Smp_IL2DSW_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2DSW","3",515472,"Inj_vol",482215.7,"171016_Smp_IL2DSW_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2noBT","1",149031,"Inj_vol",139416.1,"171016_Smp_IL2noBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2noBT","2",222160,"Inj_vol",207827.1,"171016_Smp_IL2noBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2noBT","3",75954,"Inj_vol",71053.74,"171016_Smp_IL2noBT_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2WBT","1",151329,"Inj_vol",141565.8,"171016_Smp_IL2WBT_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2WBT","2",142662,"Inj_vol",133458,"171016_Smp_IL2WBT_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IL2WBT","3",22350,"Inj_vol",20908.06,"171016_Smp_IL2WBT_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IT0","1",79670,"Inj_vol",74530,"171016_Smp_IT0_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IT0","2",79407,"Inj_vol",74283.97,"171016_Smp_IT0_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171016","Smp","IT0","3",101618,"Inj_vol",95062,"171016_Smp_IT0_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","Sept29QC","1",11629840,"Inj_vol",10879528,"171023_Poo_Sept29QC_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Full1",44842364,"Inj_vol",41949308,"171023_Poo_TruePooWeek4_Full1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Full2",17982920,"Inj_vol",16822732,"171023_Poo_TruePooWeek4_Full2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Full3",24896932,"Inj_vol",23290678,"171023_Poo_TruePooWeek4_Full3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Full4",26796526,"Inj_vol",25067718,"171023_Poo_TruePooWeek4_Full4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Half1",26294144,"Inj_vol",49195495,"171023_Poo_TruePooWeek4_Half1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Half2",9629136,"Inj_vol",18015803,"171023_Poo_TruePooWeek4_Half2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Half3",11538751,"Inj_vol",21588631,"171023_Poo_TruePooWeek4_Half3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Poo","TruePooWeek4","Half4",14935724,"Inj_vol",27944258,"171023_Poo_TruePooWeek4_Half4 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2Control5um","1",10782521,"Inj_vol",10086874,"171023_Smp_IL2Control5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2Control5um","2",17415714,"Inj_vol",16292120,"171023_Smp_IL2Control5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2Control5um","3",36940840,"Inj_vol",34557560,"171023_Smp_IL2Control5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMB5um","1",20002598,"Inj_vol",18712108,"171023_Smp_IL2DMB5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMB5um","2",15769686,"Inj_vol",14752287,"171023_Smp_IL2DMB5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMB5um","3",14568389,"Inj_vol",13628493,"171023_Smp_IL2DMB5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMBnoBT5um","1",14758970,"Inj_vol",13806778,"171023_Smp_IL2DMBnoBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMBnoBT5um","2",40890696,"Inj_vol",38252587,"171023_Smp_IL2DMBnoBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DMBnoBT5um","3",20676352,"Inj_vol",19342394,"171023_Smp_IL2DMBnoBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DSW5um","1",41020484,"Inj_vol",38374001,"171023_Smp_IL2DSW5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DSW5um","2",67854176,"Inj_vol",63476487,"171023_Smp_IL2DSW5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2DSW5um","3",74159616,"Inj_vol",69375125,"171023_Smp_IL2DSW5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2noBT5um","1",23109646,"Inj_vol",21618701,"171023_Smp_IL2noBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2noBT5um","2",68990944,"Inj_vol",64539915,"171023_Smp_IL2noBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2noBT5um","3",18963596,"Inj_vol",17740138,"171023_Smp_IL2noBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2WBT5um","1",10378294,"Inj_vol",9708727,"171023_Smp_IL2WBT5um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2WBT5um","2",10623458,"Inj_vol",9938074,"171023_Smp_IL2WBT5um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IL2WBT5um","3",10821050,"Inj_vol",10122918,"171023_Smp_IL2WBT5um_3 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IT05um","1",7788042,"Inj_vol",7285588,"171023_Smp_IT05um_1 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IT05um","2",7574337,"Inj_vol",7085670,"171023_Smp_IT05um_2 DHPS"
"DHPS","Inj_vol",0.5160742,0.5160742,"171023","Smp","IT05um","3",8417781,"Inj_vol",7874698,"171023_Smp_IT05um_3 DHPS"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","Sept29QC","1",126955872,"Inj_vol",118765171,"171002_Poo_Sept29QC_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Full1",69780248,"Inj_vol",65278297,"171002_Poo_TruePooWeek1_Full1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Full2",64564312,"Inj_vol",60398873,"171002_Poo_TruePooWeek1_Full2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Full3",61053692,"Inj_vol",57114744,"171002_Poo_TruePooWeek1_Full3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Full4",65767216,"Inj_vol",61524170,"171002_Poo_TruePooWeek1_Full4 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Half1",32244196,"Inj_vol",60327851,"171002_Poo_TruePooWeek1_Half1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Half2",30949594,"Inj_vol",57905692,"171002_Poo_TruePooWeek1_Half2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Half3",31667816,"Inj_vol",59249462,"171002_Poo_TruePooWeek1_Half3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Poo","TruePooWeek1","Half4",32862934,"Inj_vol",61485489,"171002_Poo_TruePooWeek1_Half4 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1Control","1",64480560,"Inj_vol",60320524,"171002_Smp_IL1Control_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1Control","2",51152628,"Inj_vol",47852458,"171002_Smp_IL1Control_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1Control","3",28310058,"Inj_vol",26483603,"171002_Smp_IL1Control_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DMB","1",35689484,"Inj_vol",33386937,"171002_Smp_IL1DMB_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DMB","2",19928154,"Inj_vol",18642467,"171002_Smp_IL1DMB_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DMB","3",44606640,"Inj_vol",41728792,"171002_Smp_IL1DMB_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DMBnoBT","1",87806664,"Inj_vol",82141718,"171002_Smp_IL1DMBnoBT_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DMBnoBT","2",81353704,"Inj_vol",76105078,"171002_Smp_IL1DMBnoBT_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DSW","1",93709280,"Inj_vol",87663520,"171002_Smp_IL1DSW_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1DSW","3",118220696,"Inj_vol",110593554,"171002_Smp_IL1DSW_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1noBT","1",97234280,"Inj_vol",90961101,"171002_Smp_IL1noBT_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1noBT","2",118411016,"Inj_vol",110771596,"171002_Smp_IL1noBT_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1noBT","3",205973360,"Inj_vol",192684756,"171002_Smp_IL1noBT_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1WBT","1",15900096,"Inj_vol",14874283,"171002_Smp_IL1WBT_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1WBT","2",32190168,"Inj_vol",30113383,"171002_Smp_IL1WBT_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IL1WBT","3",31885496,"Inj_vol",29828367,"171002_Smp_IL1WBT_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IT0","1",22024234,"Inj_vol",20603316,"171002_Smp_IT0_1 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IT0","2",22331896,"Inj_vol",20891129,"171002_Smp_IT0_2 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171002","Smp","IT0","3",20526084,"Inj_vol",19201821,"171002_Smp_IT0_3 Dimethylsulfonioacetate (DMS-Ac)"
"Dimethylsulfonioacetate (DMS-Ac)","Inj_vol",0.08010672,0.08010672,"171009","Poo","Sept29QC","1",132141808,"Inj_vol",123616530,"171009_Poo_Sept29QC_1 Dimethylsulfonioacetate (DMS-Ac)"
