"","Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"112","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Poo","TruePooWeek4Neg","dda1",237310,"Inj_vol",224820,"171023_Poo_TruePooWeek4Neg_dda1 2-Hydroxy-4-(methylthio)butyric"
"113","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Poo","TruePooWeek4Neg","dda2",252347,"Inj_vol",239065.578947368,"171023_Poo_TruePooWeek4Neg_dda2 2-Hydroxy-4-(methylthio)butyric"
"114","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Poo","TruePooWeek4Neg","dda3",261650,"Inj_vol",247878.947368421,"171023_Poo_TruePooWeek4Neg_dda3 2-Hydroxy-4-(methylthio)butyric"
"115","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Poo","TruePooWeek4Neg","dda4",314599,"Inj_vol",298041.157894737,"171023_Poo_TruePooWeek4Neg_dda4 2-Hydroxy-4-(methylthio)butyric"
"116","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2Control5um","1",288267,"Inj_vol",273095.052631579,"171023_Smp_IL2Control5um_1 2-Hydroxy-4-(methylthio)butyric"
"117","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2Control5um","2",203219,"Inj_vol",192523.263157895,"171023_Smp_IL2Control5um_2 2-Hydroxy-4-(methylthio)butyric"
"118","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2Control5um","3",353221,"Inj_vol",334630.421052632,"171023_Smp_IL2Control5um_3 2-Hydroxy-4-(methylthio)butyric"
"119","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMB5um","1",397752,"Inj_vol",376817.684210526,"171023_Smp_IL2DMB5um_1 2-Hydroxy-4-(methylthio)butyric"
"120","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMB5um","2",229729,"Inj_vol",217638,"171023_Smp_IL2DMB5um_2 2-Hydroxy-4-(methylthio)butyric"
"121","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMB5um","3",188572,"Inj_vol",178647.157894737,"171023_Smp_IL2DMB5um_3 2-Hydroxy-4-(methylthio)butyric"
"122","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMBnoBT5um","1",313122,"Inj_vol",296641.894736842,"171023_Smp_IL2DMBnoBT5um_1 2-Hydroxy-4-(methylthio)butyric"
"123","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMBnoBT5um","2",269021,"Inj_vol",254862,"171023_Smp_IL2DMBnoBT5um_2 2-Hydroxy-4-(methylthio)butyric"
"124","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DMBnoBT5um","3",264923,"Inj_vol",250979.684210526,"171023_Smp_IL2DMBnoBT5um_3 2-Hydroxy-4-(methylthio)butyric"
"125","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DSW5um","1",384211,"Inj_vol",363989.368421053,"171023_Smp_IL2DSW5um_1 2-Hydroxy-4-(methylthio)butyric"
"126","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DSW5um","2",290007,"Inj_vol",274743.473684211,"171023_Smp_IL2DSW5um_2 2-Hydroxy-4-(methylthio)butyric"
"127","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2DSW5um","3",240504,"Inj_vol",227845.894736842,"171023_Smp_IL2DSW5um_3 2-Hydroxy-4-(methylthio)butyric"
"128","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2noBT5um","1",309743,"Inj_vol",293440.736842105,"171023_Smp_IL2noBT5um_1 2-Hydroxy-4-(methylthio)butyric"
"129","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2noBT5um","2",209034,"Inj_vol",198032.210526316,"171023_Smp_IL2noBT5um_2 2-Hydroxy-4-(methylthio)butyric"
"130","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2noBT5um","3",290021,"Inj_vol",274756.736842105,"171023_Smp_IL2noBT5um_3 2-Hydroxy-4-(methylthio)butyric"
"131","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2WBT5um","1",249503,"Inj_vol",236371.263157895,"171023_Smp_IL2WBT5um_1 2-Hydroxy-4-(methylthio)butyric"
"132","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2WBT5um","2",308575,"Inj_vol",292334.210526316,"171023_Smp_IL2WBT5um_2 2-Hydroxy-4-(methylthio)butyric"
"133","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IL2WBT5um","3",210549,"Inj_vol",199467.473684211,"171023_Smp_IL2WBT5um_3 2-Hydroxy-4-(methylthio)butyric"
"134","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IT05um","1",206222,"Inj_vol",195368.210526316,"171023_Smp_IT05um_1 2-Hydroxy-4-(methylthio)butyric"
"135","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IT05um","2",301224,"Inj_vol",285370.105263158,"171023_Smp_IT05um_2 2-Hydroxy-4-(methylthio)butyric"
"136","2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.214630635006091,0.214630635006091,"171023","Smp","IT05um","3",396250,"Inj_vol",375394.736842105,"171023_Smp_IT05um_3 2-Hydroxy-4-(methylthio)butyric"
"137","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","Sept29QC","1",42421,"Inj_vol",40188.3157894737,"171002_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"138","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Full1",14834,"Inj_vol",14053.2631578947,"171002_Poo_TruePooWeek1_Full1 3-Sulfopyruvic Acid"
"139","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Full2",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1_Full2 3-Sulfopyruvic Acid"
"140","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Full3",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1_Full3 3-Sulfopyruvic Acid"
"141","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Full4",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1_Full4 3-Sulfopyruvic Acid"
"142","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Half1",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1_Half1 3-Sulfopyruvic Acid"
"143","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Half2",20572,"Inj_vol",38978.5263157895,"171002_Poo_TruePooWeek1_Half2 3-Sulfopyruvic Acid"
"144","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Half3",15010,"Inj_vol",28440,"171002_Poo_TruePooWeek1_Half3 3-Sulfopyruvic Acid"
"145","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1","Half4",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1_Half4 3-Sulfopyruvic Acid"
"146","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1Neg","dda1",30037,"Inj_vol",28456.1052631579,"171002_Poo_TruePooWeek1Neg_dda1 3-Sulfopyruvic Acid"
"147","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1Neg","dda2",41344,"Inj_vol",39168,"171002_Poo_TruePooWeek1Neg_dda2 3-Sulfopyruvic Acid"
"148","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1Neg","dda3",10724,"Inj_vol",10159.5789473684,"171002_Poo_TruePooWeek1Neg_dda3 3-Sulfopyruvic Acid"
"149","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Poo","TruePooWeek1Neg","dda4",NA,"Inj_vol",NA,"171002_Poo_TruePooWeek1Neg_dda4 3-Sulfopyruvic Acid"
"150","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1Control","1",NA,"Inj_vol",NA,"171002_Smp_IL1Control_1 3-Sulfopyruvic Acid"
"151","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1Control","2",7566,"Inj_vol",7167.78947368421,"171002_Smp_IL1Control_2 3-Sulfopyruvic Acid"
"152","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1Control","3",25290,"Inj_vol",23958.947368421,"171002_Smp_IL1Control_3 3-Sulfopyruvic Acid"
"153","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DMB","1",NA,"Inj_vol",NA,"171002_Smp_IL1DMB_1 3-Sulfopyruvic Acid"
"154","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DMB","2",NA,"Inj_vol",NA,"171002_Smp_IL1DMB_2 3-Sulfopyruvic Acid"
"155","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DMB","3",NA,"Inj_vol",NA,"171002_Smp_IL1DMB_3 3-Sulfopyruvic Acid"
"156","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DMBnoBT","1",NA,"Inj_vol",NA,"171002_Smp_IL1DMBnoBT_1 3-Sulfopyruvic Acid"
"157","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DMBnoBT","2",NA,"Inj_vol",NA,"171002_Smp_IL1DMBnoBT_2 3-Sulfopyruvic Acid"
"158","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DSW","1",NA,"Inj_vol",NA,"171002_Smp_IL1DSW_1 3-Sulfopyruvic Acid"
"159","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1DSW","3",12598,"Inj_vol",11934.9473684211,"171002_Smp_IL1DSW_3 3-Sulfopyruvic Acid"
"160","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1noBT","1",43832,"Inj_vol",41525.0526315789,"171002_Smp_IL1noBT_1 3-Sulfopyruvic Acid"
"161","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1noBT","2",17063,"Inj_vol",16164.9473684211,"171002_Smp_IL1noBT_2 3-Sulfopyruvic Acid"
"162","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1noBT","3",NA,"Inj_vol",NA,"171002_Smp_IL1noBT_3 3-Sulfopyruvic Acid"
"163","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1WBT","1",NA,"Inj_vol",NA,"171002_Smp_IL1WBT_1 3-Sulfopyruvic Acid"
"164","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1WBT","2",NA,"Inj_vol",NA,"171002_Smp_IL1WBT_2 3-Sulfopyruvic Acid"
"165","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IL1WBT","3",NA,"Inj_vol",NA,"171002_Smp_IL1WBT_3 3-Sulfopyruvic Acid"
"166","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IT0","1",NA,"Inj_vol",NA,"171002_Smp_IT0_1 3-Sulfopyruvic Acid"
"167","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IT0","2",7336,"Inj_vol",6949.8947368421,"171002_Smp_IT0_2 3-Sulfopyruvic Acid"
"168","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171002","Smp","IT0","3",NA,"Inj_vol",NA,"171002_Smp_IT0_3 3-Sulfopyruvic Acid"
"169","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","Sept29QC","1",NA,"Inj_vol",NA,"171009_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"170","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Full1",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Full1 3-Sulfopyruvic Acid"
"171","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Full2",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Full2 3-Sulfopyruvic Acid"
"172","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Full3",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Full3 3-Sulfopyruvic Acid"
"173","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Full4",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Full4 3-Sulfopyruvic Acid"
"174","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Half1",14501,"Inj_vol",27475.5789473684,"171009_Poo_TruePooWeek2_Half1 3-Sulfopyruvic Acid"
"175","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Half2",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Half2 3-Sulfopyruvic Acid"
"176","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Half3",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Half3 3-Sulfopyruvic Acid"
"177","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Poo","TruePooWeek2","Half4",NA,"Inj_vol",NA,"171009_Poo_TruePooWeek2_Half4 3-Sulfopyruvic Acid"
"178","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","DSW700m","1",NA,"Inj_vol",NA,"171009_Smp_DSW700m_1 3-Sulfopyruvic Acid"
"179","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","DSW700m","2",NA,"Inj_vol",NA,"171009_Smp_DSW700m_2 3-Sulfopyruvic Acid"
"180","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","DSW700m","3",23646,"Inj_vol",22401.4736842105,"171009_Smp_DSW700m_3 3-Sulfopyruvic Acid"
"181","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1Control5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1Control5um_1 3-Sulfopyruvic Acid"
"182","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1Control5um","2",30733,"Inj_vol",29115.4736842105,"171009_Smp_IL1Control5um_2 3-Sulfopyruvic Acid"
"183","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1Control5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1Control5um_3 3-Sulfopyruvic Acid"
"184","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMB5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1DMB5um_1 3-Sulfopyruvic Acid"
"185","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMB5um","2",NA,"Inj_vol",NA,"171009_Smp_IL1DMB5um_2 3-Sulfopyruvic Acid"
"186","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMB5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1DMB5um_3 3-Sulfopyruvic Acid"
"187","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMBnoBT5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1DMBnoBT5um_1 3-Sulfopyruvic Acid"
"188","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMBnoBT5um","2",NA,"Inj_vol",NA,"171009_Smp_IL1DMBnoBT5um_2 3-Sulfopyruvic Acid"
"189","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DMBnoBT5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1DMBnoBT5um_3 3-Sulfopyruvic Acid"
"190","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DSW5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1DSW5um_1 3-Sulfopyruvic Acid"
"191","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DSW5um","2",NA,"Inj_vol",NA,"171009_Smp_IL1DSW5um_2 3-Sulfopyruvic Acid"
"192","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1DSW5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1DSW5um_3 3-Sulfopyruvic Acid"
"193","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1noBT5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1noBT5um_1 3-Sulfopyruvic Acid"
"194","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1noBT5um","2",NA,"Inj_vol",NA,"171009_Smp_IL1noBT5um_2 3-Sulfopyruvic Acid"
"195","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1noBT5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1noBT5um_3 3-Sulfopyruvic Acid"
"196","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1WBT5um","1",NA,"Inj_vol",NA,"171009_Smp_IL1WBT5um_1 3-Sulfopyruvic Acid"
"197","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1WBT5um","2",NA,"Inj_vol",NA,"171009_Smp_IL1WBT5um_2 3-Sulfopyruvic Acid"
"198","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IL1WBT5um","3",NA,"Inj_vol",NA,"171009_Smp_IL1WBT5um_3 3-Sulfopyruvic Acid"
"199","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IT05um","1",NA,"Inj_vol",NA,"171009_Smp_IT05um_1 3-Sulfopyruvic Acid"
"200","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IT05um","2",NA,"Inj_vol",NA,"171009_Smp_IT05um_2 3-Sulfopyruvic Acid"
"201","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171009","Smp","IT05um","3",NA,"Inj_vol",NA,"171009_Smp_IT05um_3 3-Sulfopyruvic Acid"
"202","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","Sept29QC","1",48986,"Inj_vol",46407.7894736842,"171016_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"203","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Full1",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Full1 3-Sulfopyruvic Acid"
"204","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Full2",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Full2 3-Sulfopyruvic Acid"
"205","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Full3",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Full3 3-Sulfopyruvic Acid"
"206","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Full4",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Full4 3-Sulfopyruvic Acid"
"207","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Half1",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Half1 3-Sulfopyruvic Acid"
"208","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Half2",17687,"Inj_vol",33512.2105263158,"171016_Poo_TruePooWeek3_Half2 3-Sulfopyruvic Acid"
"209","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Half3",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Half3 3-Sulfopyruvic Acid"
"210","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3","Half4",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3_Half4 3-Sulfopyruvic Acid"
"211","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3Neg","dda1",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3Neg_dda1 3-Sulfopyruvic Acid"
"212","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3Neg","dda2",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3Neg_dda2 3-Sulfopyruvic Acid"
"213","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3Neg","dda3",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3Neg_dda3 3-Sulfopyruvic Acid"
"214","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Poo","TruePooWeek3Neg","dda4",NA,"Inj_vol",NA,"171016_Poo_TruePooWeek3Neg_dda4 3-Sulfopyruvic Acid"
"215","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","DSW700m","1",NA,"Inj_vol",NA,"171016_Smp_DSW700m_1 3-Sulfopyruvic Acid"
"216","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","DSW700m","2",NA,"Inj_vol",NA,"171016_Smp_DSW700m_2 3-Sulfopyruvic Acid"
"217","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","DSW700m","3",NA,"Inj_vol",NA,"171016_Smp_DSW700m_3 3-Sulfopyruvic Acid"
"218","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2Control","1",NA,"Inj_vol",NA,"171016_Smp_IL2Control_1 3-Sulfopyruvic Acid"
"219","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2Control","2",NA,"Inj_vol",NA,"171016_Smp_IL2Control_2 3-Sulfopyruvic Acid"
"220","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2Control","3",NA,"Inj_vol",NA,"171016_Smp_IL2Control_3 3-Sulfopyruvic Acid"
"221","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMB","1",NA,"Inj_vol",NA,"171016_Smp_IL2DMB_1 3-Sulfopyruvic Acid"
"222","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMB","2",NA,"Inj_vol",NA,"171016_Smp_IL2DMB_2 3-Sulfopyruvic Acid"
"223","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMB","3",NA,"Inj_vol",NA,"171016_Smp_IL2DMB_3 3-Sulfopyruvic Acid"
"224","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMBnoBT","1",NA,"Inj_vol",NA,"171016_Smp_IL2DMBnoBT_1 3-Sulfopyruvic Acid"
"225","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMBnoBT","2",NA,"Inj_vol",NA,"171016_Smp_IL2DMBnoBT_2 3-Sulfopyruvic Acid"
"226","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DMBnoBT","3",NA,"Inj_vol",NA,"171016_Smp_IL2DMBnoBT_3 3-Sulfopyruvic Acid"
"227","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DSW","1",NA,"Inj_vol",NA,"171016_Smp_IL2DSW_1 3-Sulfopyruvic Acid"
"228","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DSW","2",NA,"Inj_vol",NA,"171016_Smp_IL2DSW_2 3-Sulfopyruvic Acid"
"229","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2DSW","3",NA,"Inj_vol",NA,"171016_Smp_IL2DSW_3 3-Sulfopyruvic Acid"
"230","3-Sulfopyruvic Acid","Inj_vol",0.376013382766231,0.376013382766231,"171016","Smp","IL2noBT","1",NA,"Inj_vol",NA,"171016_Smp_IL2noBT_1 3-Sulfopyruvic Acid"
