"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMB","1",13846422,"Inj_vol",12953104.4516129,"171016_Smp_IL2DMB_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMB","2",14866949,"Inj_vol",13907791,"171016_Smp_IL2DMB_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMB","3",11346157,"Inj_vol",10614146.8709677,"171016_Smp_IL2DMB_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMBnoBT","1",12924886,"Inj_vol",12091022.3870968,"171016_Smp_IL2DMBnoBT_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMBnoBT","2",14861393,"Inj_vol",13902593.4516129,"171016_Smp_IL2DMBnoBT_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DMBnoBT","3",14934987,"Inj_vol",13971439.4516129,"171016_Smp_IL2DMBnoBT_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DSW","1",16553908,"Inj_vol",15485913.9354839,"171016_Smp_IL2DSW_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DSW","2",17764132,"Inj_vol",16618058.9677419,"171016_Smp_IL2DSW_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2DSW","3",15484260,"Inj_vol",14485275.483871,"171016_Smp_IL2DSW_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2noBT","1",13918623,"Inj_vol",13020647.3225806,"171016_Smp_IL2noBT_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2noBT","2",12216865,"Inj_vol",11428680.1612903,"171016_Smp_IL2noBT_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2noBT","3",13643842,"Inj_vol",12763594.1290323,"171016_Smp_IL2noBT_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2WBT","1",11725309,"Inj_vol",10968837.4516129,"171016_Smp_IL2WBT_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2WBT","2",15334855,"Inj_vol",14345509.516129,"171016_Smp_IL2WBT_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IL2WBT","3",13696625,"Inj_vol",12812971.7741935,"171016_Smp_IL2WBT_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IT0","1",13049996,"Inj_vol",12208060.7741935,"171016_Smp_IT0_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IT0","2",13546432,"Inj_vol",12672468.6451613,"171016_Smp_IT0_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171016","Smp","IT0","3",15267781,"Inj_vol",14282762.8709677,"171016_Smp_IT0_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","Sept29QC","1",12080170,"Inj_vol",11300804.1935484,"171023_Poo_Sept29QC_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Full1",12679346,"Inj_vol",11861323.6774194,"171023_Poo_TruePooWeek4_Full1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Full2",13696322,"Inj_vol",12812688.3225806,"171023_Poo_TruePooWeek4_Full2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Full3",13508259,"Inj_vol",12636758.4193548,"171023_Poo_TruePooWeek4_Full3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Full4",13374869,"Inj_vol",12511974.2258065,"171023_Poo_TruePooWeek4_Full4 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Half1",10721693,"Inj_vol",20059941.7419355,"171023_Poo_TruePooWeek4_Half1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Half2",12291276,"Inj_vol",22996580.9032258,"171023_Poo_TruePooWeek4_Half2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Half3",9432552,"Inj_vol",17648000.516129,"171023_Poo_TruePooWeek4_Half3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Poo","TruePooWeek4","Half4",9179434,"Inj_vol",17174424.9032258,"171023_Poo_TruePooWeek4_Half4 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2Control5um","1",12167308,"Inj_vol",11382320.3870968,"171023_Smp_IL2Control5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2Control5um","2",10769992,"Inj_vol",10075153.8064516,"171023_Smp_IL2Control5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2Control5um","3",10506375,"Inj_vol",9828544.35483871,"171023_Smp_IL2Control5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMB5um","1",10643386,"Inj_vol",9956715.93548387,"171023_Smp_IL2DMB5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMB5um","2",12064697,"Inj_vol",11286329.4516129,"171023_Smp_IL2DMB5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMB5um","3",13053322,"Inj_vol",12211172.1935484,"171023_Smp_IL2DMB5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMBnoBT5um","1",9941168,"Inj_vol",9299802.32258064,"171023_Smp_IL2DMBnoBT5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMBnoBT5um","2",12602209,"Inj_vol",11789163.2580645,"171023_Smp_IL2DMBnoBT5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DMBnoBT5um","3",10814452,"Inj_vol",10116745.4193548,"171023_Smp_IL2DMBnoBT5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DSW5um","1",21766586,"Inj_vol",20362290.1290323,"171023_Smp_IL2DSW5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DSW5um","2",23052164,"Inj_vol",21564927.6129032,"171023_Smp_IL2DSW5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2DSW5um","3",19836506,"Inj_vol",18556731.4193548,"171023_Smp_IL2DSW5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2noBT5um","1",10518675,"Inj_vol",9840050.80645161,"171023_Smp_IL2noBT5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2noBT5um","2",19063372,"Inj_vol",17833477.0322581,"171023_Smp_IL2noBT5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2noBT5um","3",14669773,"Inj_vol",13723336.0322581,"171023_Smp_IL2noBT5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2WBT5um","1",11658565,"Inj_vol",10906399.516129,"171023_Smp_IL2WBT5um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2WBT5um","2",14119148,"Inj_vol",13208235.2258065,"171023_Smp_IL2WBT5um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IL2WBT5um","3",10845317,"Inj_vol",10145619.1290323,"171023_Smp_IL2WBT5um_3 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IT05um","1",7416240,"Inj_vol",6937772.90322581,"171023_Smp_IT05um_1 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IT05um","2",11197095,"Inj_vol",10474701.7741935,"171023_Smp_IT05um_2 Thymine"
"Thymine","Inj_vol",0.277606495974467,0.277606495974467,"171023","Smp","IT05um","3",12747308,"Inj_vol",11924901.0322581,"171023_Smp_IT05um_3 Thymine"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","Sept29QC","1",5239429,"Trehalose, 13C",5978468.60519937,"171002_Poo_Sept29QC_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Full1",2891034,"Trehalose, 13C",2872655.19411698,"171002_Poo_TruePooWeek1_Full1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Full2",3103629,"Trehalose, 13C",2773303.70429514,"171002_Poo_TruePooWeek1_Full2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Full3",3540838,"Trehalose, 13C",2722297.69385978,"171002_Poo_TruePooWeek1_Full3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Full4",3593646,"Trehalose, 13C",2690189.17383632,"171002_Poo_TruePooWeek1_Full4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Half1",1988872,"Trehalose, 13C",3079034.42531751,"171002_Poo_TruePooWeek1_Half1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Half2",2069992,"Trehalose, 13C",3221876.52779341,"171002_Poo_TruePooWeek1_Half2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Half3",2368794,"Trehalose, 13C",3327158.12712754,"171002_Poo_TruePooWeek1_Half3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Poo","TruePooWeek1","Half4",2322388,"Trehalose, 13C",3195986.99498636,"171002_Poo_TruePooWeek1_Half4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1Control","1",2879582,"Trehalose, 13C",2431709.00851372,"171002_Smp_IL1Control_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1Control","2",3283502,"Trehalose, 13C",2419590.5722888,"171002_Smp_IL1Control_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1Control","3",1068243,"Trehalose, 13C",944750.638733566,"171002_Smp_IL1Control_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DMB","1",1298291,"Trehalose, 13C",1182019.4367169,"171002_Smp_IL1DMB_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DMB","2",2706814,"Trehalose, 13C",1944977.14330968,"171002_Smp_IL1DMB_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DMB","3",4277386,"Trehalose, 13C",3562474.98358298,"171002_Smp_IL1DMB_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DMBnoBT","1",3378886,"Trehalose, 13C",2357994.43926945,"171002_Smp_IL1DMBnoBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DMBnoBT","2",3232811,"Trehalose, 13C",2490347.11277789,"171002_Smp_IL1DMBnoBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DSW","1",3435040,"Trehalose, 13C",2846683.93240121,"171002_Smp_IL1DSW_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1DSW","3",4667942,"Trehalose, 13C",2946086.77323997,"171002_Smp_IL1DSW_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1noBT","1",2153802,"Trehalose, 13C",1724753.6823272,"171002_Smp_IL1noBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1noBT","2",3408154,"Trehalose, 13C",2418837.16948045,"171002_Smp_IL1noBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1noBT","3",1296846,"Trehalose, 13C",1010232.14823542,"171002_Smp_IL1noBT_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1WBT","1",3605656,"Trehalose, 13C",2817561.11316695,"171002_Smp_IL1WBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1WBT","2",5064950,"Trehalose, 13C",4216882.68877337,"171002_Smp_IL1WBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IL1WBT","3",3295972,"Trehalose, 13C",2609753.00982524,"171002_Smp_IL1WBT_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IT0","1",3899518,"Trehalose, 13C",3358877.69493759,"171002_Smp_IT0_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IT0","2",6866928,"Trehalose, 13C",4766684.76688754,"171002_Smp_IT0_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171002","Smp","IT0","3",4859828,"Trehalose, 13C",4024226.03555623,"171002_Smp_IT0_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","Sept29QC","1",4141308,"Trehalose, 13C",5303863.64923181,"171009_Poo_Sept29QC_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Full1",4778525,"Trehalose, 13C",6441819.57958939,"171009_Poo_TruePooWeek2_Full1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Full2",4977480,"Trehalose, 13C",6161434.20984506,"171009_Poo_TruePooWeek2_Full2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Full3",5632072,"Trehalose, 13C",6064476.101628,"171009_Poo_TruePooWeek2_Full3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Full4",6353726,"Trehalose, 13C",6459055.87788702,"171009_Poo_TruePooWeek2_Full4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Half1",3817726,"Trehalose, 13C",6137627.01953895,"171009_Poo_TruePooWeek2_Half1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Half2",3222376,"Trehalose, 13C",6342634.42797508,"171009_Poo_TruePooWeek2_Half2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Half3",3876789,"Trehalose, 13C",6196834.8495005,"171009_Poo_TruePooWeek2_Half3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Poo","TruePooWeek2","Half4",4301942,"Trehalose, 13C",6428285.72147204,"171009_Poo_TruePooWeek2_Half4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","DSW700m","1",834457,"Trehalose, 13C",696205.22420682,"171009_Smp_DSW700m_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","DSW700m","2",637507,"Trehalose, 13C",558027.303892565,"171009_Smp_DSW700m_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","DSW700m","3",430389,"Trehalose, 13C",424333.110525503,"171009_Smp_DSW700m_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1Control5um","1",5808599,"Trehalose, 13C",5594867.99297517,"171009_Smp_IL1Control5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1Control5um","2",5905242,"Trehalose, 13C",5983801.47423403,"171009_Smp_IL1Control5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1Control5um","3",3495231,"Trehalose, 13C",5042380.09182699,"171009_Smp_IL1Control5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMB5um","1",2507653,"Trehalose, 13C",3057603.02630851,"171009_Smp_IL1DMB5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMB5um","2",5677242,"Trehalose, 13C",6503025.10696881,"171009_Smp_IL1DMB5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMB5um","3",8320672,"Trehalose, 13C",9274814.12185591,"171009_Smp_IL1DMB5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMBnoBT5um","1",8613859,"Trehalose, 13C",9184003.19817321,"171009_Smp_IL1DMBnoBT5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMBnoBT5um","2",6359863,"Trehalose, 13C",7907836.0591341,"171009_Smp_IL1DMBnoBT5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DMBnoBT5um","3",12029008,"Trehalose, 13C",13644666.2368908,"171009_Smp_IL1DMBnoBT5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DSW5um","1",5769052,"Trehalose, 13C",8053186.50892609,"171009_Smp_IL1DSW5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DSW5um","2",8519781,"Trehalose, 13C",10539985.3257134,"171009_Smp_IL1DSW5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1DSW5um","3",16257242,"Trehalose, 13C",14408861.3343224,"171009_Smp_IL1DSW5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1noBT5um","1",6467692,"Trehalose, 13C",5117682.96081546,"171009_Smp_IL1noBT5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1noBT5um","2",5645038,"Trehalose, 13C",7247634.28705949,"171009_Smp_IL1noBT5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1noBT5um","3",11742145,"Trehalose, 13C",13170424.4378147,"171009_Smp_IL1noBT5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1WBT5um","1",5603496,"Trehalose, 13C",6153658.50507292,"171009_Smp_IL1WBT5um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1WBT5um","2",5000412,"Trehalose, 13C",5071535.82593706,"171009_Smp_IL1WBT5um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IL1WBT5um","3",5132756,"Trehalose, 13C",5575434.74543576,"171009_Smp_IL1WBT5um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IT05um","1",2342984,"Trehalose, 13C",2627484.38866215,"171009_Smp_IT05um_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IT05um","2",2791985,"Trehalose, 13C",3977185.81131691,"171009_Smp_IT05um_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171009","Smp","IT05um","3",2642263,"Trehalose, 13C",2975428.33721821,"171009_Smp_IT05um_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","Sept29QC","1",3406668,"Trehalose, 13C",5913824.74959797,"171016_Poo_Sept29QC_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Full1",3165188,"Trehalose, 13C",4365486.8131851,"171016_Poo_TruePooWeek3_Full1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Full2",3287676,"Trehalose, 13C",3702425.45184486,"171016_Poo_TruePooWeek3_Full2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Full3",3854150,"Trehalose, 13C",3551588.36910277,"171016_Poo_TruePooWeek3_Full3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Full4",4453599,"Trehalose, 13C",3551034.45290217,"171016_Poo_TruePooWeek3_Full4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Half1",1633000,"Trehalose, 13C",3230289.36246239,"171016_Poo_TruePooWeek3_Half1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Half2",1630824,"Trehalose, 13C",3129129.02650149,"171016_Poo_TruePooWeek3_Half2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Half3",1911828,"Trehalose, 13C",3280409.71618978,"171016_Poo_TruePooWeek3_Half3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Poo","TruePooWeek3","Half4",2210638,"Trehalose, 13C",3300173.50769883,"171016_Poo_TruePooWeek3_Half4 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","DSW700m","1",205550,"Trehalose, 13C",157755.781017789,"171016_Smp_DSW700m_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","DSW700m","2",178189,"Trehalose, 13C",163170.644276496,"171016_Smp_DSW700m_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","DSW700m","3",332060,"Trehalose, 13C",252926.665508511,"171016_Smp_DSW700m_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2Control","1",1437175,"Trehalose, 13C",1399469.50265335,"171016_Smp_IL2Control_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2Control","2",3940710,"Trehalose, 13C",3494762.59845514,"171016_Smp_IL2Control_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2Control","3",4502681,"Trehalose, 13C",4549196.9810116,"171016_Smp_IL2Control_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMB","1",2249930,"Trehalose, 13C",2245489.15917621,"171016_Smp_IL2DMB_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMB","2",3111508,"Trehalose, 13C",2781151.0949654,"171016_Smp_IL2DMB_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMB","3",2586036,"Trehalose, 13C",2494776.68079474,"171016_Smp_IL2DMB_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMBnoBT","1",4969364,"Trehalose, 13C",5034846.17495787,"171016_Smp_IL2DMBnoBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMBnoBT","2",5563574,"Trehalose, 13C",6052132.89018181,"171016_Smp_IL2DMBnoBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DMBnoBT","3",8370057,"Trehalose, 13C",9942948.96789915,"171016_Smp_IL2DMBnoBT_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DSW","1",3324252,"Trehalose, 13C",3590903.85212431,"171016_Smp_IL2DSW_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DSW","2",4958523,"Trehalose, 13C",5003775.94897683,"171016_Smp_IL2DSW_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2DSW","3",4061850,"Trehalose, 13C",3681761.31018881,"171016_Smp_IL2DSW_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2noBT","1",3913746,"Trehalose, 13C",3539240.13439721,"171016_Smp_IL2noBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2noBT","2",4692308,"Trehalose, 13C",4751727.00217486,"171016_Smp_IL2noBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2noBT","3",3657374,"Trehalose, 13C",4498359.91666938,"171016_Smp_IL2noBT_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2WBT","1",1824317,"Trehalose, 13C",2052561.48899195,"171016_Smp_IL2WBT_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2WBT","2",3279670,"Trehalose, 13C",3415738.18834713,"171016_Smp_IL2WBT_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IL2WBT","3",3594087,"Trehalose, 13C",3211576.90160765,"171016_Smp_IL2WBT_3 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IT0","1",2678357,"Trehalose, 13C",2629577.33189472,"171016_Smp_IT0_1 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IT0","2",2592465,"Trehalose, 13C",2960566.81242158,"171016_Smp_IT0_2 Trehalose"
"Trehalose","Trehalose, 13C",0.240331208414937,0.0670322543576758,"171016","Smp","IT0","3",2635881,"Trehalose, 13C",3080078.53917118,"171016_Smp_IT0_3 Trehalose"
